700 2784 
1 5 1
1 6 1
1 7 1
1 8 1
1 10 1
1 11 1
1 12 1
1 13 1
1 15 1
1 16 1
1 19 1
1 20 1
1 22 1
1 24 1
1 29 1
1 32 1
1 34 1
1 36 1
1 38 1
1 46 1
1 47 1
1 50 1
1 52 1
1 55 1
1 59 1
1 61 1
1 63 1
1 76 1
1 77 1
1 79 1
1 85 1
1 87 1
1 89 1
1 97 1
1 105 1
1 107 1
1 111 1
1 121 1
1 122 1
1 128 1
1 129 1
1 132 1
1 135 1
1 137 1
1 146 1
1 156 1
1 166 1
1 167 1
1 172 1
1 175 1
1 181 1
1 192 1
1 198 1
1 204 1
1 211 1
1 215 1
1 220 1
1 224 1
1 234 1
1 237 1
1 249 1
1 253 1
1 261 1
1 275 1
1 292 1
1 304 1
1 305 1
1 308 1
1 311 1
1 315 1
1 317 1
1 320 1
1 325 1
1 326 1
1 329 1
1 336 1
1 378 1
1 381 1
1 382 1
1 384 1
1 387 1
1 388 1
1 390 1
1 393 1
1 397 1
1 400 1
1 420 1
1 426 1
1 427 1
1 444 1
1 446 1
1 447 1
1 483 1
1 484 1
1 486 1
1 493 1
1 498 1
1 503 1
1 509 1
1 560 1
1 576 1
1 582 1
1 584 1
1 600 1
1 622 1
1 623 1
1 639 1
1 640 1
1 641 1
1 685 1
1 692 1
2 5 1
2 9 1
2 10 1
2 23 1
2 24 1
2 55 1
2 58 1
2 63 1
2 75 1
2 77 1
2 85 1
2 95 1
2 106 1
2 107 1
2 114 1
2 118 1
2 127 1
2 128 1
2 138 1
2 145 1
2 146 1
2 149 1
2 201 1
2 227 1
2 240 1
2 250 1
2 270 1
2 312 1
2 334 1
2 371 1
2 377 1
2 383 1
2 395 1
2 425 1
2 435 1
2 454 1
2 480 1
2 487 1
2 491 1
2 499 1
2 518 1
2 526 1
2 529 1
2 531 1
2 613 1
2 629 1
2 673 1
2 691 1
3 5 1
3 6 1
3 7 1
3 9 1
3 11 1
3 12 1
3 14 1
3 16 1
3 20 1
3 21 1
3 24 1
3 29 1
3 33 1
3 38 1
3 40 1
3 41 1
3 42 1
3 47 1
3 48 1
3 50 1
3 52 1
3 53 1
3 54 1
3 72 1
3 76 1
3 81 1
3 84 1
3 94 1
3 95 1
3 101 1
3 119 1
3 122 1
3 132 1
3 133 1
3 138 1
3 151 1
3 152 1
3 161 1
3 163 1
3 167 1
3 180 1
3 194 1
3 245 1
3 248 1
3 253 1
3 265 1
3 267 1
3 280 1
3 292 1
3 302 1
3 310 1
3 312 1
3 336 1
3 359 1
3 387 1
3 390 1
3 402 1
3 414 1
3 418 1
3 439 1
3 443 1
3 453 1
3 463 1
3 487 1
3 507 1
3 514 1
3 522 1
3 528 1
3 571 1
3 578 1
3 579 1
3 623 1
3 640 1
3 654 1
3 677 1
3 690 1
3 692 1
3 697 1
4 5 1
4 6 1
4 7 1
4 8 1
4 13 1
