1400 5583 
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 11 1
1 13 1
1 15 1
1 17 1
1 18 1
1 19 1
1 24 1
1 25 1
1 31 1
1 35 1
1 37 1
1 41 1
1 42 1
1 44 1
1 47 1
1 50 1
1 51 1
1 56 1
1 65 1
1 69 1
1 79 1
1 80 1
1 92 1
1 94 1
1 95 1
1 103 1
1 109 1
1 122 1
1 125 1
1 129 1
1 132 1
1 133 1
1 136 1
1 138 1
1 142 1
1 149 1
1 150 1
1 162 1
1 176 1
1 179 1
1 215 1
1 218 1
1 231 1
1 251 1
1 257 1
1 261 1
1 276 1
1 280 1
1 292 1
1 297 1
1 306 1
1 323 1
1 327 1
1 345 1
1 356 1
1 389 1
1 395 1
1 398 1
1 399 1
1 415 1
1 416 1
1 427 1
1 439 1
1 457 1
1 476 1
1 511 1
1 524 1
1 538 1
1 559 1
1 595 1
1 624 1
1 683 1
1 687 1
1 706 1
1 722 1
1 789 1
1 851 1
1 867 1
1 917 1
1 978 1
1 992 1
1 1024 1
1 1049 1
1 1057 1
1 1063 1
1 1066 1
1 1083 1
1 1104 1
1 1143 1
1 1153 1
1 1161 1
1 1162 1
1 1185 1
1 1186 1
1 1188 1
1 1205 1
1 1211 1
1 1218 1
1 1229 1
1 1232 1
1 1297 1
1 1298 1
1 1309 1
1 1316 1
2 5 1
2 109 1
2 170 1
2 211 1
2 275 1
2 320 1
2 333 1
2 518 1
2 705 1
2 736 1
2 804 1
2 817 1
2 847 1
2 853 1
2 860 1
2 872 1
2 1328 1
3 5 1
3 6 1
3 7 1
3 13 1
3 14 1
3 21 1
3 34 1
3 35 1
3 36 1
3 51 1
3 52 1
3 55 1
3 90 1
3 104 1
3 106 1
3 127 1
3 135 1
3 136 1
3 144 1
3 182 1
3 187 1
3 199 1
3 203 1
3 211 1
3 225 1
3 229 1
3 245 1
3 252 1
3 277 1
3 281 1
3 289 1
3 318 1
3 337 1
3 339 1
3 353 1
3 365 1
3 437 1
3 444 1
3 457 1
3 473 1
3 479 1
3 510 1
3 514 1
3 528 1
3 561 1
3 575 1
3 654 1
3 819 1
3 905 1
3 947 1
3 962 1
3 989 1
3 997 1
3 1019 1
3 1023 1
3 1132 1
3 1152 1
3 1169 1
3 1209 1
3 1317 1
4 5 1
4 6 1
4 7 1
4 8 1
4 9 1
4 10 1
4 15 1
4 17 1
4 20 1
4 23 1
4 51 1
4 64 1
4 96 1
4 118 1
4 136 1
4 141 1
4 142 1
4 157 1
4 165 1
4 186 1
4 190 1
4 259 1
4 267 1
4 273 1
4 277 1
4 348 1
4 354 1
4 462 1
4 540 1
4 660 1
4 754 1
4 758 1
4 770 1
4 793 1
4 838 1
4 917 1
4 963 1
4 1124 1
4 1134 1
4 1146 1
4 1223 1
4 1274 1
4 1294 1
4 1297 1
5 6 1
5 9 1
5 10 1
5 12 1
5 14 1
