1400 5584 
1 5 1
1 8 1
1 9 1
1 11 1
1 14 1
1 15 1
1 17 1
1 20 1
1 28 1
1 35 1
1 36 1
1 37 1
1 47 1
1 49 1
1 53 1
1 57 1
1 60 1
1 62 1
1 70 1
1 72 1
1 74 1
1 84 1
1 93 1
1 103 1
1 104 1
1 105 1
1 125 1
1 139 1
1 142 1
1 156 1
1 174 1
1 181 1
1 186 1
1 187 1
1 200 1
1 210 1
1 235 1
1 236 1
1 246 1
1 248 1
1 253 1
1 255 1
1 268 1
1 276 1
1 282 1
1 287 1
1 290 1
1 307 1
1 322 1
1 325 1
1 338 1
1 348 1
1 371 1
1 375 1
1 377 1
1 382 1
1 388 1
1 416 1
1 424 1
1 429 1
1 431 1
1 455 1
1 458 1
1 463 1
1 479 1
1 490 1
1 499 1
1 502 1
1 529 1
1 548 1
1 573 1
1 574 1
1 605 1
1 614 1
1 618 1
1 620 1
1 624 1
1 655 1
1 667 1
1 710 1
1 712 1
1 729 1
1 738 1
1 747 1
1 751 1
1 753 1
1 755 1
1 768 1
1 779 1
1 786 1
1 799 1
1 803 1
1 808 1
1 818 1
1 845 1
1 885 1
1 896 1
1 897 1
1 942 1
1 957 1
1 962 1
1 966 1
1 984 1
1 990 1
1 1013 1
1 1016 1
1 1032 1
1 1036 1
1 1097 1
1 1118 1
1 1127 1
1 1128 1
1 1130 1
1 1158 1
1 1172 1
1 1182 1
1 1202 1
1 1225 1
1 1234 1
1 1239 1
1 1241 1
1 1244 1
1 1249 1
1 1257 1
1 1266 1
1 1269 1
1 1316 1
1 1327 1
1 1340 1
1 1342 1
1 1355 1
1 1373 1
1 1379 1
1 1387 1
2 5 1
2 6 1
2 7 1
2 9 1
2 11 1
2 12 1
2 15 1
2 16 1
2 18 1
2 22 1
2 23 1
2 25 1
2 26 1
2 31 1
2 34 1
2 43 1
2 44 1
2 51 1
2 70 1
2 73 1
2 75 1
2 77 1
2 79 1
2 93 1
2 99 1
2 101 1
2 104 1
2 115 1
2 119 1
2 125 1
2 130 1
2 133 1
2 134 1
2 136 1
2 138 1
2 139 1
2 147 1
2 156 1
2 157 1
2 172 1
2 186 1
2 189 1
2 196 1
2 201 1
2 212 1
2 214 1
2 221 1
2 223 1
2 226 1
2 250 1
2 258 1
2 260 1
2 280 1
2 288 1
2 299 1
2 311 1
2 319 1
2 323 1
2 345 1
2 346 1
2 389 1
2 399 1
2 432 1
2 442 1
2 450 1
2 453 1
2 467 1
2 474 1
2 492 1
2 494 1
2 495 1
2 514 1
2 518 1
2 522 1
2 532 1
2 533 1
2 541 1
2 549 1
2 571 1
2 593 1
2 619 1
2 621 1
2 636 1
2 645 1
2 663 1
2 664 1
2 676 1
2 699 1
2 713 1
2 714 1
2 747 1
2 750 1
2 756 1
2 757 1
2 767 1
2 796 1
2 802 1
2 837 1
2 879 1
2 923 1
2 924 1
2 935 1
2 936 1
2 970 1
2 971 1
2 985 1
2 994 1
2 1002 1
2 1003 1
2 1037 1
2 1038 1
2 1046 1
2 1062 1
2 1066 1
2 1082 1
2 1083 1
2 1103 1
2 1113 1
2 1175 1
2 1221 1
2 1231 1
2 1240 1
2 1242 1
2 1261 1
2 1276 1
2 1281 1
2 1324 1
2 1336 1
2 1385 1
3 5 1
3 6 1
3 7 1
3 8 1
3 10 1
3 12 1
3 19 1
3 24 1
3 27 1
3 44 1
3 49 1
3 57 1
3 62 1
3 65 1
3 67 1
3 107 1
3 109 1
3 144 1
3 166 1
3 180 1
3 238 1
3 265 1
3 309 1
3 313 1
3 314 1
3 321 1
3 339 1
3 355 1
3 368 1
3 376 1
3 386 1
3 394 1
3 468 1
3 552 1
3 641 1
3 690 1
3 749 1
3 879 1
3 932 1
3 984 1
3 1155 1
3 1163 1
3 1253 1
3 1308 1
3 1391 1
4 5 1
4 6 1
4 9 1
4 10 1
4 13 1
4 22 1
4 78 1
4 83 1
4 85 1
4 131 1
4 148 1
4 149 1
4 215 1
4 244 1
4 251 1
4 321 1
4 504 1
4 518 1
4 531 1
4 542 1
4 562 1
4 657 1
4 731 1
4 777 1
4 807 1
4 821 1
4 911 1
4 950 1
4 963 1
4 1076 1
4 1095 1
4 1296 1
4 1331 1
5 6 1
5 7 1
5 8 1
5 9 1
5 13 1
5 18 1
5 20 1
5 22 1
5 24 1
5 33 1
5 35 1
5 44 1
5 55 1
5 56 1
5 57 1
5 69 1
5 75 1
5 78 1
5 80 1
5 84 1
5 86 1
5 89 1
5 91 1
5 110 1
5 112 1
5 118 1
5 121 1
5 127 1
5 132 1
5 137 1
5 141 1
5 144 1
5 160 1
5 168 1
5 181 1
5 187 1
5 189 1
5 202 1
5 214 1
5 221 1
5 230 1
5 248 1
5 265 1
5 285 1
5 286 1
5 300 1
5 301 1
5 318 1
5 334 1
5 343 1
5 345 1
5 350 1
5 355 1
5 369 1
5 396 1
5 409 1
5 426 1
5 481 1
5 488 1
5 490 1
5 493 1
5 495 1
5 500 1
5 507 1
5 510 1
5 514 1
5 578 1
5 589 1
5 590 1
5 595 1
5 636 1
5 681 1
5 684 1
5 746 1
5 765 1
5 779 1
5 793 1
5 865 1
5 891 1
5 917 1
5 983 1
5 988 1
5 1007 1
5 1045 1
5 1061 1
5 1069 1
5 1081 1
5 1091 1
5 1170 1
5 1181 1
5 1214 1
5 1242 1
5 1248 1
5 1254 1
5 1296 1
5 1318 1
5 1323 1
6 7 1
6 10 1
6 11 1
6 13 1
6 14 1
6 15 1
6 16 1
6 18 1
6 19 1
6 20 1
6 33 1
6 40 1
6 66 1
6 81 1
6 82 1
6 83 1
6 123 1
6 184 1
6 220 1
6 233 1
6 246 1
6 263 1
6 271 1
6 311 1
6 322 1
6 351 1
6 356 1
6 375 1
6 381 1
6 399 1
6 436 1
6 439 1
6 476 1
6 495 1
6 519 1
6 589 1
6 599 1
6 616 1
6 648 1
