700 2783 
1 5 1
1 6 1
1 8 1
1 11 1
1 12 1
1 16 1
1 18 1
1 19 1
1 20 1
1 22 1
1 27 1
1 31 1
1 33 1
1 48 1
1 59 1
1 61 1
1 66 1
1 74 1
1 110 1
1 112 1
1 114 1
1 120 1
1 126 1
1 134 1
1 157 1
1 159 1
1 164 1
1 174 1
1 189 1
1 258 1
1 260 1
1 271 1
1 286 1
1 292 1
1 298 1
1 312 1
1 316 1
1 383 1
1 419 1
1 421 1
1 445 1
1 512 1
1 559 1
1 570 1
1 601 1
1 615 1
1 626 1
1 634 1
1 678 1
1 695 1
2 5 1
2 6 1
2 7 1
2 8 1
2 9 1
2 10 1
2 14 1
2 18 1
2 20 1
2 24 1
2 30 1
2 35 1
2 38 1
2 40 1
2 50 1
2 63 1
2 84 1
2 90 1
2 116 1
2 133 1
2 143 1
2 148 1
2 151 1
2 158 1
2 171 1
2 180 1
2 194 1
2 213 1
2 214 1
2 246 1
2 265 1
2 274 1
2 277 1
2 307 1
2 324 1
2 394 1
2 401 1
2 406 1
2 430 1
2 448 1
2 522 1
2 533 1
2 584 1
2 595 1
2 622 1
2 636 1
2 672 1
2 674 1
3 5 1
3 6 1
3 7 1
3 8 1
3 29 1
3 33 1
3 42 1
3 102 1
3 117 1
3 122 1
3 126 1
3 131 1
3 134 1
3 154 1
3 184 1
3 195 1
3 204 1
3 298 1
3 383 1
3 394 1
3 432 1
3 490 1
3 529 1
3 534 1
3 562 1
3 567 1
4 5 1
4 12 1
4 19 1
4 26 1
4 28 1
4 34 1
4 43 1
4 54 1
4 215 1
4 333 1
4 420 1
4 443 1
4 453 1
4 476 1
4 504 1
4 605 1
4 649 1
5 6 1
5 7 1
5 8 1
5 9 1
5 11 1
5 12 1
5 13 1
5 15 1
5 16 1
5 18 1
5 21 1
5 23 1
5 24 1
5 25 1
5 26 1
5 28 1
5 30 1
5 31 1
5 36 1
5 37 1
5 47 1
5 49 1
5 50 1
5 59 1
5 66 1
5 81 1
5 85 1
5 88 1
5 92 1
5 93 1
5 98 1
5 99 1
5 108 1
5 113 1
5 114 1
5 118 1
5 120 1
5 135 1
5 136 1
5 137 1
5 144 1
5 151 1
5 156 1
5 162 1
5 163 1
5 165 1
5 168 1
5 172 1
5 173 1
5 174 1
5 178 1
5 196 1
5 198 1
5 199 1
5 200 1
5 207 1
5 216 1
5 217 1
5 223 1
5 225 1
5 227 1
5 228 1
5 238 1
5 244 1
5 250 1
5 251 1
5 255 1
5 275 1
5 286 1
5 297 1
5 299 1
5 302 1
5 304 1
5 319 1
5 330 1
5 351 1
5 352 1
5 362 1
5 375 1
5 381 1
5 382 1
5 385 1
5 389 1
5 394 1
5 396 1
5 403 1
5 420 1
5 430 1
5 432 1
5 433 1
5 440 1
5 448 1
5 450 1
5 457 1
5 471 1
5 474 1
5 500 1
5 515 1
5 531 1
5 533 1
5 564 1
