1000 3983 
1 5 1
1 6 1
1 7 1
1 8 1
1 11 1
1 15 1
1 16 1
1 19 1
1 20 1
1 27 1
1 29 1
1 34 1
1 38 1
1 43 1
1 51 1
1 52 1
1 55 1
1 58 1
1 60 1
1 63 1
1 67 1
1 75 1
1 76 1
1 78 1
1 81 1
1 94 1
1 100 1
1 138 1
1 140 1
1 141 1
1 144 1
1 146 1
1 158 1
1 166 1
1 182 1
1 209 1
1 219 1
1 238 1
1 248 1
1 261 1
1 264 1
1 269 1
1 280 1
1 296 1
1 304 1
1 305 1
1 311 1
1 334 1
1 338 1
1 343 1
1 355 1
1 361 1
1 362 1
1 384 1
1 388 1
1 395 1
1 411 1
1 435 1
1 453 1
1 481 1
1 485 1
1 493 1
1 514 1
1 528 1
1 533 1
1 542 1
1 594 1
1 599 1
1 617 1
1 645 1
1 651 1
1 676 1
1 693 1
1 705 1
1 709 1
1 771 1
1 774 1
1 779 1
1 780 1
1 790 1
1 823 1
1 865 1
1 889 1
1 894 1
1 897 1
1 925 1
1 961 1
1 984 1
2 5 1
2 6 1
2 7 1
2 8 1
2 9 1
2 10 1
2 12 1
2 15 1
2 33 1
2 39 1
2 41 1
2 44 1
2 46 1
2 51 1
2 72 1
2 84 1
2 89 1
2 95 1
2 115 1
2 118 1
2 128 1
2 155 1
2 165 1
2 177 1
2 186 1
2 249 1
2 284 1
2 301 1
2 316 1
2 340 1
2 346 1
2 385 1
2 390 1
2 432 1
2 468 1
2 506 1
2 525 1
2 599 1
2 606 1
2 626 1
2 630 1
2 671 1
2 685 1
2 692 1
2 801 1
2 846 1
2 860 1
2 869 1
2 891 1
2 894 1
2 931 1
2 965 1
2 980 1
2 983 1
2 993 1
3 5 1
3 9 1
3 12 1
3 14 1
3 16 1
3 24 1
3 30 1
3 35 1
3 54 1
3 55 1
3 57 1
3 80 1
3 114 1
3 148 1
3 158 1
3 168 1
3 173 1
3 174 1
3 212 1
3 216 1
3 241 1
3 247 1
3 260 1
3 268 1
3 275 1
3 282 1
3 283 1
3 293 1
3 298 1
3 299 1
3 375 1
3 379 1
3 428 1
3 433 1
3 436 1
3 460 1
3 478 1
3 522 1
3 528 1
3 531 1
3 546 1
3 562 1
3 572 1
3 588 1
3 607 1
3 609 1
3 614 1
3 621 1
3 643 1
3 650 1
3 664 1
3 733 1
3 734 1
3 756 1
3 829 1
3 857 1
3 863 1
3 926 1
3 933 1
3 950 1
3 989 1
3 997 1
4 5 1
4 6 1
4 7 1
4 9 1
4 10 1
4 13 1
4 17 1
4 20 1
4 21 1
4 22 1
4 25 1
4 28 1
4 32 1
4 39 1
4 48 1
4 49 1
4 57 1
4 62 1
4 65 1
4 68 1
4 76 1
4 88 1
4 93 1
4 95 1
4 104 1
4 107 1
4 113 1
4 120 1
4 127 1
4 131 1
4 135 1
4 144 1
4 160 1
4 175 1
4 206 1
4 210 1
4 214 1
