1400 5583 
1 5 1
1 6 1
1 9 1
1 10 1
1 11 1
1 14 1
1 17 1
1 18 1
1 21 1
1 22 1
1 31 1
1 32 1
1 33 1
1 41 1
1 44 1
1 56 1
1 62 1
1 63 1
1 73 1
1 79 1
1 83 1
1 88 1
1 106 1
1 109 1
1 117 1
1 127 1
1 135 1
1 189 1
1 201 1
1 208 1
1 219 1
1 249 1
1 268 1
1 295 1
1 298 1
1 326 1
1 350 1
1 364 1
1 380 1
1 396 1
1 397 1
1 438 1
1 466 1
1 498 1
1 560 1
1 562 1
1 568 1
1 584 1
1 587 1
1 597 1
1 610 1
1 627 1
1 659 1
1 754 1
1 761 1
1 772 1
1 795 1
1 804 1
1 832 1
1 841 1
1 849 1
1 909 1
1 912 1
1 941 1
1 980 1
1 1023 1
1 1033 1
1 1056 1
1 1063 1
1 1065 1
1 1066 1
1 1195 1
1 1245 1
1 1253 1
1 1265 1
1 1294 1
1 1303 1
1 1328 1
1 1381 1
2 5 1
2 6 1
2 8 1
2 9 1
2 11 1
2 18 1
2 20 1
2 21 1
2 24 1
2 26 1
2 28 1
2 30 1
2 34 1
2 36 1
2 45 1
2 56 1
2 60 1
2 65 1
2 75 1
2 85 1
2 93 1
2 96 1
2 108 1
2 138 1
2 143 1
2 181 1
2 188 1
2 224 1
2 226 1
2 240 1
2 284 1
2 305 1
2 329 1
2 353 1
2 370 1
2 381 1
2 400 1
2 405 1
2 417 1
2 423 1
2 435 1
2 438 1
2 442 1
2 521 1
2 530 1
2 558 1
2 581 1
2 602 1
2 615 1
2 707 1
2 755 1
2 764 1
2 768 1
2 809 1
2 810 1
2 825 1
2 879 1
2 924 1
2 927 1
2 956 1
2 957 1
2 968 1
2 1007 1
2 1040 1
2 1078 1
2 1119 1
2 1136 1
2 1230 1
2 1304 1
2 1347 1
2 1367 1
2 1370 1
3 5 1
3 7 1
3 12 1
3 18 1
3 25 1
3 29 1
3 33 1
3 51 1
3 57 1
3 59 1
3 63 1
3 66 1
3 72 1
3 82 1
3 98 1
3 104 1
3 106 1
3 109 1
3 144 1
3 157 1
3 196 1
3 202 1
3 220 1
3 233 1
3 240 1
3 253 1
3 265 1
3 271 1
3 279 1
3 288 1
3 330 1
3 358 1
3 362 1
3 366 1
3 373 1
3 382 1
3 403 1
3 416 1
3 420 1
3 459 1
3 468 1
3 488 1
3 492 1
3 500 1
3 526 1
3 531 1
3 534 1
3 576 1
3 595 1
3 598 1
3 651 1
3 655 1
3 682 1
3 707 1
3 742 1
3 746 1
3 766 1
3 771 1
3 792 1
3 806 1
3 813 1
3 834 1
3 848 1
3 869 1
3 881 1
3 890 1
3 892 1
3 921 1
3 943 1
3 945 1
3 1045 1
3 1051 1
3 1069 1
3 1164 1
3 1217 1
3 1241 1
3 1272 1
3 1295 1
3 1314 1
3 1359 1
4 5 1
4 6 1
4 7 1
4 10 1
4 14 1
