700 2781 
1 5 1
1 6 1
1 7 1
1 10 1
1 14 1
1 27 1
1 28 1
1 36 1
1 45 1
1 47 1
1 58 1
1 76 1
1 78 1
1 88 1
1 110 1
1 115 1
1 117 1
1 127 1
1 154 1
1 188 1
1 193 1
1 194 1
1 207 1
1 222 1
1 251 1
1 269 1
1 338 1
1 360 1
1 402 1
1 412 1
1 448 1
1 456 1
1 459 1
1 496 1
1 522 1
1 526 1
1 587 1
1 589 1
1 591 1
1 601 1
1 651 1
1 659 1
1 677 1
1 685 1
1 688 1
1 689 1
2 5 1
2 6 1
2 7 1
2 8 1
2 19 1
2 20 1
2 21 1
2 31 1
2 40 1
2 41 1
2 44 1
2 49 1
2 57 1
2 75 1
2 76 1
2 83 1
2 87 1
2 88 1
2 116 1
2 121 1
2 122 1
2 127 1
2 137 1
2 158 1
2 159 1
2 167 1
2 169 1
2 175 1
2 178 1
2 186 1
2 196 1
2 226 1
2 256 1
2 298 1
2 324 1
2 325 1
2 337 1
2 340 1
2 344 1
2 349 1
2 362 1
2 367 1
2 379 1
2 387 1
2 388 1
2 416 1
2 439 1
2 470 1
2 501 1
2 541 1
2 545 1
2 552 1
2 570 1
2 589 1
2 604 1
2 623 1
2 626 1
2 653 1
2 677 1
3 5 1
3 10 1
3 11 1
3 14 1
3 15 1
3 16 1
3 25 1
3 29 1
3 31 1
3 39 1
3 45 1
3 57 1
3 72 1
3 95 1
3 122 1
3 136 1
3 145 1
3 150 1
3 151 1
3 159 1
3 190 1
3 256 1
3 291 1
3 301 1
3 332 1
3 522 1
3 672 1
4 5 1
4 6 1
4 9 1
4 16 1
4 17 1
4 31 1
4 32 1
4 34 1
4 50 1
4 51 1
4 56 1
4 57 1
4 61 1
4 64 1
4 116 1
4 117 1
4 123 1
4 125 1
4 129 1
4 150 1
4 160 1
4 164 1
4 198 1
4 209 1
4 232 1
4 238 1
4 241 1
4 250 1
4 290 1
4 297 1
4 303 1
4 318 1
4 325 1
4 358 1
4 359 1
4 366 1
4 372 1
4 382 1
4 383 1
4 432 1
4 459 1
4 480 1
4 518 1
4 540 1
4 575 1
4 576 1
4 633 1
4 641 1
4 648 1
4 655 1
4 672 1
5 6 1
5 7 1
5 8 1
5 9 1
5 12 1
5 13 1
5 14 1
5 15 1
5 18 1
5 19 1
5 22 1
5 23 1
5 25 1
5 26 1
5 27 1
5 28 1
5 30 1
5 31 1
5 38 1
5 42 1
5 43 1
5 44 1
5 45 1
5 47 1
5 52 1
5 53 1
5 54 1
5 58 1
5 63 1
5 67 1
5 72 1
5 73 1
5 78 1
5 79 1
5 82 1
5 84 1
5 86 1
5 90 1
5 92 1
5 97 1
5 102 1
5 113 1
5 120 1
5 121 1
5 128 1
5 130 1
5 132 1
5 138 1
5 144 1
5 149 1
5 162 1
5 179 1
5 181 1
5 182 1
5 183 1
5 188 1
5 194 1
5 197 1
5 199 1
