1200 4782 
1 5 1
1 6 1
1 8 1
1 9 1
1 11 1
1 14 1
1 16 1
1 20 1
1 40 1
1 45 1
1 61 1
1 70 1
1 74 1
1 98 1
1 99 1
1 101 1
1 116 1
1 122 1
1 184 1
1 200 1
1 215 1
1 219 1
1 230 1
1 244 1
1 306 1
1 308 1
1 386 1
1 410 1
1 440 1
1 467 1
1 483 1
1 484 1
1 504 1
1 575 1
1 579 1
1 581 1
1 621 1
1 630 1
1 634 1
1 652 1
1 657 1
1 855 1
1 860 1
1 900 1
1 955 1
1 956 1
1 1021 1
1 1050 1
1 1073 1
1 1076 1
1 1134 1
1 1146 1
1 1197 1
2 5 1
2 7 1
2 9 1
2 15 1
2 41 1
2 60 1
2 82 1
2 141 1
2 219 1
2 271 1
2 324 1
2 344 1
2 359 1
2 367 1
2 378 1
2 399 1
2 453 1
2 482 1
2 565 1
2 591 1
2 643 1
2 651 1
2 694 1
2 747 1
2 756 1
2 777 1
2 833 1
2 911 1
2 1015 1
2 1016 1
2 1046 1
3 5 1
3 6 1
3 7 1
3 8 1
3 10 1
3 13 1
3 14 1
3 17 1
3 18 1
3 19 1
3 24 1
3 25 1
3 27 1
3 28 1
3 29 1
3 30 1
3 48 1
3 61 1
3 64 1
3 72 1
3 76 1
3 77 1
3 81 1
3 91 1
3 113 1
3 119 1
3 124 1
3 139 1
3 142 1
3 149 1
3 151 1
3 154 1
3 155 1
3 157 1
3 162 1
3 172 1
3 179 1
3 193 1
3 198 1
3 230 1
3 238 1
3 242 1
3 244 1
3 250 1
3 268 1
3 275 1
3 287 1
3 291 1
3 299 1
3 300 1
3 302 1
3 305 1
3 309 1
3 312 1
3 313 1
3 319 1
3 327 1
3 362 1
3 365 1
3 389 1
3 393 1
3 477 1
3 496 1
3 497 1
3 508 1
3 515 1
3 543 1
3 596 1
3 619 1
3 625 1
3 656 1
3 675 1
3 689 1
3 707 1
3 755 1
3 764 1
3 783 1
3 796 1
3 813 1
3 824 1
3 836 1
3 854 1
3 911 1
3 919 1
3 926 1
3 971 1
3 983 1
3 1002 1
3 1050 1
3 1052 1
3 1059 1
3 1110 1
3 1135 1
3 1139 1
3 1161 1
3 1168 1
3 1200 1
4 5 1
4 6 1
4 7 1
4 9 1
4 10 1
4 12 1
4 13 1
4 15 1
4 20 1
4 23 1
4 36 1
4 51 1
4 53 1
4 54 1
4 60 1
4 66 1
4 69 1
4 96 1
4 101 1
4 103 1
4 110 1
4 113 1
4 135 1
4 158 1
4 200 1
4 202 1
4 213 1
4 231 1
4 287 1
4 307 1
4 316 1
4 320 1
4 419 1
4 525 1
4 535 1
4 567 1
4 570 1
4 604 1
4 672 1
4 700 1
4 716 1
4 726 1
4 738 1
4 741 1
4 748 1
4 760 1
4 774 1
4 777 1
4 817 1
4 867 1
4 1013 1
4 1031 1
4 1112 1
4 1145 1
4 1159 1
4 1172 1
5 6 1
