900 3582 
1 5 1
1 6 1
1 7 1
1 9 1
1 10 1
1 12 1
1 13 1
1 14 1
1 15 1
1 18 1
1 20 1
1 24 1
1 25 1
1 42 1
1 50 1
1 53 1
1 56 1
1 64 1
1 65 1
1 69 1
1 74 1
1 82 1
1 105 1
1 110 1
1 140 1
1 145 1
1 199 1
1 201 1
1 213 1
1 214 1
1 237 1
1 253 1
1 277 1
1 294 1
1 326 1
1 335 1
1 338 1
1 363 1
1 427 1
1 428 1
1 491 1
1 496 1
1 511 1
1 521 1
1 532 1
1 536 1
1 569 1
1 571 1
1 574 1
1 587 1
1 588 1
1 590 1
1 594 1
1 597 1
1 604 1
1 605 1
1 623 1
1 647 1
1 658 1
1 660 1
1 682 1
1 738 1
1 772 1
1 798 1
1 800 1
1 803 1
1 847 1
1 854 1
2 5 1
2 8 1
2 9 1
2 18 1
2 21 1
2 33 1
2 38 1
2 55 1
2 82 1
2 87 1
2 98 1
2 119 1
2 141 1
2 237 1
2 269 1
2 292 1
2 407 1
2 523 1
2 526 1
2 570 1
2 577 1
2 584 1
2 610 1
2 615 1
2 626 1
2 753 1
2 767 1
2 814 1
2 822 1
2 829 1
2 853 1
2 878 1
2 896 1
3 5 1
3 6 1
3 7 1
3 9 1
3 12 1
3 13 1
3 18 1
3 19 1
3 22 1
3 25 1
3 26 1
3 34 1
3 43 1
3 44 1
3 49 1
3 57 1
3 59 1
3 63 1
3 64 1
3 65 1
3 71 1
3 75 1
3 83 1
3 89 1
3 107 1
3 115 1
3 120 1
3 121 1
3 148 1
3 152 1
3 154 1
3 188 1
3 190 1
3 202 1
3 207 1
3 214 1
3 224 1
3 226 1
3 246 1
3 261 1
3 263 1
3 269 1
3 270 1
3 271 1
3 276 1
3 284 1
3 289 1
3 309 1
3 322 1
3 329 1
3 344 1
3 347 1
3 350 1
3 368 1
3 379 1
3 383 1
3 426 1
3 432 1
3 458 1
3 478 1
3 513 1
3 524 1
3 530 1
3 533 1
3 540 1
3 576 1
3 608 1
3 622 1
3 624 1
3 631 1
3 656 1
3 674 1
3 699 1
3 702 1
3 709 1
3 721 1
3 744 1
3 746 1
3 754 1
3 759 1
3 826 1
3 849 1
3 878 1
3 883 1
4 5 1
4 6 1
4 7 1
4 8 1
4 10 1
4 11 1
4 15 1
4 17 1
4 21 1
4 26 1
4 29 1
4 32 1
4 45 1
4 46 1
4 72 1
4 77 1
4 79 1
4 85 1
4 90 1
4 105 1
4 110 1
4 116 1
4 141 1
4 153 1
4 162 1
4 182 1
4 189 1
4 194 1
4 197 1
4 230 1
4 241 1
4 254 1
4 263 1
4 267 1
4 268 1
4 269 1
4 279 1
4 285 1
4 311 1
4 315 1
4 320 1
4 349 1
4 369 1
4 377 1
4 386 1
4 387 1
4 395 1
4 396 1
4 427 1
4 452 1
4 476 1
4 487 1
4 491 1
4 493 1
4 517 1
4 522 1
4 534 1
