600 2383 
1 5 1
1 6 1
1 8 1
1 10 1
1 11 1
1 13 1
1 17 1
1 22 1
1 29 1
1 31 1
1 32 1
1 38 1
1 41 1
1 42 1
1 57 1
1 62 1
1 87 1
1 97 1
1 103 1
1 140 1
1 158 1
1 162 1
1 172 1
1 186 1
1 191 1
1 218 1
1 242 1
1 309 1
1 336 1
1 356 1
1 359 1
1 404 1
1 410 1
1 415 1
1 465 1
1 482 1
1 527 1
1 536 1
1 563 1
1 568 1
2 5 1
2 6 1
2 7 1
2 8 1
2 13 1
2 14 1
2 25 1
2 27 1
2 29 1
2 30 1
2 34 1
2 36 1
2 37 1
2 42 1
2 43 1
2 46 1
2 47 1
2 49 1
2 55 1
2 56 1
2 57 1
2 65 1
2 76 1
2 95 1
2 119 1
2 122 1
2 131 1
2 132 1
2 151 1
2 161 1
2 163 1
2 193 1
2 209 1
2 238 1
2 273 1
2 276 1
2 284 1
2 351 1
2 376 1
2 445 1
2 447 1
2 448 1
2 451 1
2 456 1
2 541 1
2 555 1
2 566 1
2 582 1
3 5 1
3 6 1
3 7 1
3 9 1
3 10 1
3 11 1
3 12 1
3 14 1
3 16 1
3 18 1
3 19 1
3 22 1
3 27 1
3 28 1
3 32 1
3 46 1
3 47 1
3 52 1
3 57 1
3 66 1
3 69 1
3 71 1
3 75 1
3 94 1
3 96 1
3 104 1
3 116 1
3 117 1
3 118 1
3 137 1
3 142 1
3 143 1
3 158 1
3 162 1
3 169 1
3 171 1
3 182 1
3 235 1
3 243 1
3 252 1
3 256 1
3 296 1
3 306 1
3 322 1
3 361 1
3 378 1
3 456 1
3 518 1
3 522 1
3 550 1
3 571 1
3 598 1
4 5 1
4 6 1
4 13 1
4 14 1
4 30 1
4 34 1
4 144 1
4 173 1
4 278 1
4 297 1
4 320 1
4 488 1
4 498 1
4 525 1
4 530 1
4 540 1
5 7 1
5 8 1
5 9 1
5 10 1
5 11 1
5 18 1
5 19 1
5 20 1
5 24 1
5 25 1
5 26 1
5 27 1
5 32 1
5 35 1
5 43 1
5 44 1
5 45 1
5 51 1
5 53 1
5 58 1
5 59 1
5 60 1
5 63 1
5 74 1
5 91 1
5 96 1
5 101 1
5 103 1
5 111 1
5 113 1
5 114 1
5 123 1
5 137 1
5 144 1
5 145 1
5 151 1
5 165 1
5 168 1
5 169 1
5 173 1
5 174 1
5 187 1
5 210 1
5 215 1
5 237 1
5 246 1
5 247 1
5 262 1
5 278 1
5 289 1
5 292 1
5 295 1
5 305 1
5 320 1
5 326 1
5 330 1
5 363 1
5 364 1
5 376 1
5 414 1
5 439 1
5 443 1
5 468 1
5 480 1
5 491 1
5 540 1
5 560 1
5 567 1
5 568 1
5 587 1
5 589 1
5 594 1
6 7 1
6 9 1
6 10 1
6 12 1
6 14 1
6 18 1
6 20 1
6 23 1
6 24 1
6 25 1
6 28 1
6 29 1
6 44 1
6 47 1
