2000 7983 
1 5 1
1 6 1
1 24 1
1 36 1
1 40 1
1 43 1
1 61 1
1 63 1
1 69 1
1 84 1
1 89 1
1 99 1
1 100 1
1 125 1
1 157 1
1 160 1
1 202 1
1 234 1
1 270 1
1 327 1
1 334 1
1 344 1
1 350 1
1 354 1
1 357 1
1 388 1
1 426 1
1 452 1
1 468 1
1 472 1
1 524 1
1 585 1
1 593 1
1 598 1
1 634 1
1 645 1
1 663 1
1 696 1
1 736 1
1 738 1
1 837 1
1 846 1
1 917 1
1 945 1
1 994 1
1 996 1
1 1053 1
1 1083 1
1 1183 1
1 1188 1
1 1208 1
1 1262 1
1 1279 1
1 1294 1
1 1327 1
1 1578 1
1 1600 1
1 1630 1
1 1758 1
1 1818 1
2 5 1
2 6 1
2 7 1
2 9 1
2 10 1
2 14 1
2 21 1
2 22 1
2 23 1
2 24 1
2 29 1
2 37 1
2 38 1
2 42 1
2 46 1
2 49 1
2 50 1
2 54 1
2 63 1
2 91 1
2 102 1
2 115 1
2 119 1
2 139 1
2 142 1
2 150 1
2 161 1
2 172 1
2 194 1
2 195 1
2 202 1
2 212 1
2 228 1
2 229 1
2 245 1
2 254 1
2 308 1
2 318 1
2 321 1
2 362 1
2 368 1
2 385 1
2 388 1
2 394 1
2 403 1
2 408 1
2 422 1
2 463 1
2 494 1
2 504 1
2 529 1
2 577 1
2 579 1
2 588 1
2 589 1
2 595 1
2 612 1
2 617 1
2 717 1
2 792 1
2 824 1
2 839 1
2 923 1
2 972 1
2 973 1
2 977 1
2 988 1
2 1048 1
2 1068 1
2 1075 1
2 1117 1
2 1164 1
2 1168 1
2 1196 1
2 1197 1
2 1203 1
2 1211 1
2 1228 1
2 1232 1
2 1250 1
2 1252 1
2 1281 1
2 1321 1
2 1328 1
2 1349 1
2 1372 1
2 1408 1
2 1462 1
2 1491 1
2 1519 1
2 1548 1
2 1576 1
2 1620 1
2 1708 1
2 1731 1
2 1816 1
2 1861 1
2 1865 1
2 1906 1
3 5 1
3 7 1
3 8 1
3 10 1
3 12 1
3 19 1
3 35 1
3 41 1
3 51 1
3 54 1
3 69 1
3 78 1
3 108 1
3 109 1
3 317 1
3 376 1
3 387 1
3 429 1
3 478 1
3 496 1
3 507 1
3 532 1
3 541 1
3 553 1
3 567 1
3 672 1
3 785 1
3 962 1
3 1010 1
3 1026 1
3 1061 1
3 1067 1
3 1080 1
3 1094 1
3 1118 1
3 1155 1
3 1180 1
3 1295 1
3 1307 1
3 1348 1
3 1422 1
3 1428 1
3 1519 1
3 1528 1
3 1566 1
3 1613 1
3 1647 1
3 1676 1
3 1685 1
3 1736 1
3 1771 1
3 1773 1
3 1812 1
3 1867 1
3 1873 1
4 5 1
4 6 1
4 8 1
4 11 1
4 14 1
4 15 1
4 16 1
4 19 1
4 22 1
4 35 1
4 45 1
4 52 1
4 54 1
4 72 1
4 73 1
4 80 1
