1000 3984 
1 5 1
1 6 1
1 7 1
1 11 1
1 15 1
1 23 1
1 25 1
1 26 1
1 31 1
1 45 1
1 76 1
1 77 1
1 107 1
1 109 1
1 126 1
1 131 1
1 146 1
1 148 1
1 164 1
1 172 1
1 203 1
1 205 1
1 228 1
1 316 1
1 382 1
1 395 1
1 412 1
1 417 1
1 419 1
1 421 1
1 430 1
1 467 1
1 551 1
1 559 1
1 565 1
1 620 1
1 621 1
1 631 1
1 637 1
1 692 1
1 729 1
1 772 1
1 778 1
1 788 1
1 822 1
1 839 1
1 873 1
1 889 1
1 902 1
1 906 1
1 966 1
2 5 1
2 6 1
2 7 1
2 8 1
2 11 1
2 16 1
2 18 1
2 20 1
2 22 1
2 23 1
2 30 1
2 37 1
2 40 1
2 44 1
2 48 1
2 50 1
2 62 1
2 63 1
2 68 1
2 71 1
2 98 1
2 120 1
2 123 1
2 130 1
2 132 1
2 137 1
2 138 1
2 139 1
2 144 1
2 152 1
2 157 1
2 178 1
2 181 1
2 192 1
2 201 1
2 215 1
2 217 1
2 230 1
2 233 1
2 237 1
2 239 1
2 257 1
2 263 1
2 282 1
2 283 1
2 296 1
2 300 1
2 303 1
2 339 1
2 358 1
2 361 1
2 362 1
2 366 1
2 381 1
2 404 1
2 405 1
2 455 1
2 462 1
2 466 1
2 472 1
2 485 1
2 507 1
2 515 1
2 525 1
2 545 1
2 547 1
2 552 1
2 553 1
2 568 1
2 570 1
2 586 1
2 595 1
2 608 1
2 637 1
2 643 1
2 652 1
2 671 1
2 677 1
2 683 1
2 702 1
2 714 1
2 735 1
2 736 1
2 737 1
2 760 1
2 766 1
2 773 1
2 804 1
2 805 1
2 838 1
2 852 1
2 861 1
2 869 1
2 885 1
2 887 1
2 899 1
2 908 1
2 925 1
2 927 1
2 943 1
2 968 1
3 5 1
3 6 1
3 8 1
3 9 1
3 10 1
3 11 1
3 12 1
3 13 1
3 14 1
3 16 1
3 18 1
3 19 1
3 21 1
3 22 1
3 27 1
3 29 1
3 33 1
3 34 1
3 36 1
3 39 1
3 42 1
3 52 1
3 53 1
3 56 1
3 62 1
3 79 1
3 85 1
3 97 1
3 99 1
3 102 1
3 107 1
3 114 1
3 117 1
3 122 1
3 126 1
3 129 1
3 130 1
3 133 1
3 135 1
3 136 1
3 139 1
3 147 1
3 152 1
3 153 1
3 156 1
3 157 1
3 159 1
3 175 1
3 178 1
3 179 1
3 187 1
3 188 1
3 189 1
3 199 1
3 208 1
3 259 1
3 285 1
3 309 1
3 310 1
3 313 1
3 316 1
3 323 1
3 338 1
3 351 1
3 367 1
3 372 1
3 378 1
3 391 1
3 400 1
3 433 1
3 441 1
3 443 1
3 446 1
3 449 1
3 454 1
3 476 1
3 481 1
3 525 1
3 526 1
3 542 1
3 544 1
3 550 1
3 569 1
3 571 1
3 589 1
3 599 1
3 615 1
3 617 1
3 635 1
3 649 1
