1400 5582 
1 5 1
1 6 1
1 8 1
1 10 1
1 11 1
1 15 1
1 19 1
1 20 1
1 21 1
1 23 1
1 36 1
1 50 1
1 52 1
1 62 1
1 64 1
1 68 1
1 73 1
1 74 1
1 75 1
1 77 1
1 80 1
1 81 1
1 86 1
1 89 1
1 93 1
1 94 1
1 103 1
1 110 1
1 114 1
1 120 1
1 123 1
1 129 1
1 132 1
1 135 1
1 147 1
1 152 1
1 160 1
1 169 1
1 173 1
1 176 1
1 180 1
1 187 1
1 194 1
1 197 1
1 215 1
1 221 1
1 237 1
1 246 1
1 254 1
1 258 1
1 269 1
1 272 1
1 278 1
1 281 1
1 288 1
1 296 1
1 298 1
1 313 1
1 337 1
1 343 1
1 348 1
1 357 1
1 367 1
1 373 1
1 380 1
1 390 1
1 396 1
1 423 1
1 428 1
1 437 1
1 462 1
1 485 1
1 498 1
1 527 1
1 539 1
1 543 1
1 557 1
1 568 1
1 573 1
1 592 1
1 593 1
1 597 1
1 608 1
1 684 1
1 732 1
1 733 1
1 737 1
1 744 1
1 754 1
1 758 1
1 784 1
1 798 1
1 820 1
1 826 1
1 874 1
1 893 1
1 972 1
1 996 1
1 1020 1
1 1058 1
1 1065 1
1 1067 1
1 1082 1
1 1098 1
1 1109 1
1 1137 1
1 1194 1
1 1219 1
1 1232 1
1 1284 1
1 1368 1
1 1399 1
2 5 1
2 6 1
2 7 1
2 11 1
2 13 1
2 14 1
2 24 1
2 26 1
2 27 1
2 30 1
2 63 1
2 68 1
2 126 1
2 238 1
2 310 1
2 340 1
2 370 1
2 429 1
2 625 1
2 681 1
2 805 1
2 956 1
2 1152 1
2 1236 1
2 1351 1
3 5 1
3 7 1
3 10 1
3 12 1
3 21 1
3 34 1
3 39 1
3 45 1
3 47 1
3 48 1
3 50 1
3 53 1
3 57 1
3 60 1
3 64 1
3 65 1
3 78 1
3 85 1
3 89 1
3 95 1
3 96 1
3 111 1
3 124 1
3 127 1
3 139 1
3 150 1
3 166 1
3 170 1
3 175 1
3 196 1
3 198 1
3 200 1
3 202 1
3 211 1
3 214 1
3 224 1
3 232 1
3 249 1
3 253 1
3 263 1
3 268 1
3 270 1
3 273 1
3 276 1
3 302 1
3 303 1
3 305 1
3 310 1
3 349 1
3 350 1
3 358 1
3 368 1
3 373 1
3 376 1
3 388 1
3 392 1
3 406 1
3 414 1
3 419 1
3 428 1
3 447 1
3 449 1
3 450 1
3 452 1
3 464 1
3 481 1
3 489 1
3 524 1
3 534 1
3 541 1
3 543 1
3 548 1
3 557 1
3 564 1
3 582 1
3 583 1
3 606 1
3 621 1
3 626 1
3 646 1
3 655 1
3 658 1
3 668 1
3 673 1
3 676 1
3 703 1
3 704 1
3 719 1
3 739 1
3 746 1
3 753 1
3 791 1
3 796 1
3 806 1
3 811 1
3 819 1
3 820 1
3 836 1
3 845 1
3 854 1
3 858 1
3 868 1
