900 3583 
1 5 1
1 6 1
1 9 1
1 14 1
1 17 1
1 26 1
1 30 1
1 49 1
1 68 1
1 71 1
1 83 1
1 87 1
1 101 1
1 136 1
1 146 1
1 183 1
1 189 1
1 191 1
1 196 1
1 197 1
1 245 1
1 256 1
1 270 1
1 274 1
1 314 1
1 325 1
1 330 1
1 336 1
1 382 1
1 437 1
1 462 1
1 533 1
1 626 1
1 679 1
1 710 1
1 736 1
1 777 1
1 778 1
1 791 1
1 829 1
1 887 1
2 5 1
2 6 1
2 7 1
2 8 1
2 9 1
2 10 1
2 11 1
2 12 1
2 16 1
2 24 1
2 26 1
2 27 1
2 28 1
2 33 1
2 35 1
2 41 1
2 42 1
2 45 1
2 46 1
2 50 1
2 51 1
2 53 1
2 62 1
2 65 1
2 67 1
2 71 1
2 77 1
2 84 1
2 88 1
2 98 1
2 99 1
2 108 1
2 112 1
2 119 1
2 130 1
2 136 1
2 145 1
2 146 1
2 162 1
2 163 1
2 165 1
2 172 1
2 175 1
2 178 1
2 197 1
2 217 1
2 224 1
2 225 1
2 235 1
2 237 1
2 238 1
2 239 1
2 242 1
2 264 1
2 298 1
2 303 1
2 327 1
2 347 1
2 356 1
2 358 1
2 361 1
2 369 1
2 392 1
2 401 1
2 410 1
2 426 1
2 431 1
2 436 1
2 448 1
2 465 1
2 466 1
2 471 1
2 474 1
2 475 1
2 477 1
2 493 1
2 497 1
2 505 1
2 531 1
2 541 1
2 545 1
2 557 1
2 562 1
2 580 1
2 600 1
2 620 1
2 622 1
2 639 1
2 648 1
2 652 1
2 662 1
2 671 1
2 682 1
2 685 1
2 689 1
2 733 1
2 738 1
2 739 1
2 740 1
2 741 1
2 742 1
2 745 1
2 747 1
2 757 1
2 767 1
2 784 1
2 785 1
2 797 1
2 806 1
2 826 1
2 833 1
2 868 1
2 880 1
3 5 1
3 7 1
3 8 1
3 9 1
3 10 1
3 16 1
3 18 1
3 23 1
3 28 1
3 37 1
3 39 1
3 43 1
3 53 1
3 55 1
3 62 1
3 67 1
3 72 1
3 77 1
3 78 1
3 98 1
3 108 1
3 141 1
3 150 1
3 154 1
3 156 1
3 169 1
3 173 1
3 230 1
3 231 1
3 262 1
3 269 1
3 286 1
3 291 1
3 320 1
3 333 1
3 344 1
3 452 1
3 483 1
3 494 1
3 529 1
3 591 1
3 605 1
3 606 1
3 622 1
3 638 1
3 643 1
3 683 1
3 721 1
3 746 1
3 748 1
3 752 1
3 757 1
3 762 1
4 5 1
4 6 1
4 13 1
4 15 1
4 24 1
4 32 1
4 37 1
4 40 1
4 49 1
4 97 1
4 114 1
4 120 1
4 122 1
4 126 1
4 160 1
4 179 1
4 209 1
4 228 1
4 344 1
4 372 1
4 398 1
4 536 1
4 590 1
4 618 1
4 655 1
4 754 1
5 6 1
5 7 1
5 8 1
5 12 1
5 16 1
5 19 1
5 20 1
5 23 1
5 24 1
