700 2783 
1 5 1
1 6 1
1 8 1
1 9 1
1 11 1
1 20 1
1 26 1
1 27 1
1 42 1
1 52 1
1 54 1
1 85 1
1 86 1
1 88 1
1 118 1
1 131 1
1 139 1
1 149 1
1 217 1
1 239 1
1 255 1
1 298 1
1 342 1
1 375 1
1 497 1
1 504 1
1 510 1
2 5 1
2 10 1
2 11 1
2 13 1
2 15 1
2 23 1
2 24 1
2 27 1
2 29 1
2 31 1
2 39 1
2 41 1
2 42 1
2 45 1
2 53 1
2 55 1
2 57 1
2 67 1
2 78 1
2 85 1
2 91 1
2 93 1
2 112 1
2 115 1
2 130 1
2 145 1
2 149 1
2 151 1
2 153 1
2 177 1
2 187 1
2 207 1
2 217 1
2 237 1
2 241 1
2 256 1
2 259 1
2 260 1
2 267 1
2 269 1
2 271 1
2 278 1
2 325 1
2 368 1
2 387 1
2 396 1
2 409 1
2 433 1
2 445 1
2 466 1
2 473 1
2 482 1
2 520 1
2 569 1
2 571 1
2 616 1
2 618 1
2 620 1
2 674 1
2 690 1
2 693 1
3 5 1
3 6 1
3 7 1
3 9 1
3 16 1
3 18 1
3 22 1
3 26 1
3 30 1
3 35 1
3 38 1
3 43 1
3 48 1
3 66 1
3 72 1
3 82 1
3 87 1
3 93 1
3 94 1
3 101 1
3 104 1
3 105 1
3 110 1
3 114 1
3 116 1
3 163 1
3 166 1
3 176 1
3 188 1
3 196 1
3 220 1
3 230 1
3 237 1
3 242 1
3 247 1
3 251 1
3 300 1
3 334 1
3 338 1
3 356 1
3 366 1
3 378 1
3 390 1
3 402 1
3 410 1
3 448 1
3 457 1
3 502 1
3 507 1
3 512 1
3 513 1
3 524 1
3 529 1
3 540 1
3 567 1
3 578 1
3 583 1
3 585 1
3 593 1
3 635 1
3 651 1
3 659 1
3 660 1
3 672 1
4 5 1
4 6 1
4 7 1
4 14 1
4 21 1
4 49 1
4 70 1
4 81 1
4 106 1
4 119 1
4 124 1
4 138 1
4 149 1
4 206 1
4 231 1
4 245 1
4 257 1
4 262 1
4 277 1
4 297 1
4 306 1
4 335 1
4 339 1
4 349 1
4 421 1
4 435 1
4 460 1
4 471 1
4 549 1
4 619 1
4 679 1
5 6 1
5 7 1
5 8 1
5 9 1
5 10 1
5 11 1
5 12 1
5 16 1
5 19 1
5 24 1
5 25 1
5 28 1
5 31 1
5 32 1
5 42 1
5 44 1
5 47 1
5 51 1
5 56 1
5 66 1
5 73 1
5 74 1
5 78 1
5 83 1
5 86 1
5 90 1
5 93 1
5 97 1
5 98 1
5 116 1
5 117 1
5 120 1
5 121 1
5 131 1
5 132 1
5 136 1
5 137 1
5 141 1
5 144 1
5 159 1
5 162 1
5 172 1
5 187 1
5 188 1
5 197 1
5 209 1
5 212 1
5 214 1
5 216 1
5 225 1
5 227 1
5 236 1
5 238 1
5 243 1
5 269 1
5 277 1
5 281 1
5 285 1
5 295 1
