800 3183 
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 13 1
1 15 1
1 17 1
1 18 1
1 19 1
1 20 1
1 24 1
1 26 1
1 27 1
1 30 1
1 33 1
1 34 1
1 37 1
1 45 1
1 52 1
1 55 1
1 81 1
1 88 1
1 91 1
1 102 1
1 103 1
1 104 1
1 105 1
1 119 1
1 135 1
1 152 1
1 177 1
1 196 1
1 229 1
1 243 1
1 248 1
1 264 1
1 274 1
1 276 1
1 311 1
1 313 1
1 325 1
1 333 1
1 339 1
1 373 1
1 425 1
1 428 1
1 439 1
1 458 1
1 463 1
1 478 1
1 530 1
1 568 1
1 616 1
1 621 1
1 649 1
1 690 1
1 748 1
1 759 1
2 5 1
2 6 1
2 12 1
2 13 1
2 15 1
2 16 1
2 19 1
2 22 1
2 24 1
2 25 1
2 32 1
2 33 1
2 36 1
2 40 1
2 48 1
2 54 1
2 61 1
2 64 1
2 75 1
2 79 1
2 102 1
2 130 1
2 132 1
2 141 1
2 153 1
2 158 1
2 161 1
2 190 1
2 206 1
2 209 1
2 210 1
2 215 1
2 227 1
2 229 1
2 236 1
2 240 1
2 247 1
2 252 1
2 273 1
2 276 1
2 279 1
2 302 1
2 306 1
2 316 1
2 321 1
2 324 1
2 359 1
2 374 1
2 390 1
2 396 1
2 402 1
2 404 1
2 405 1
2 423 1
2 439 1
2 481 1
2 508 1
2 553 1
2 564 1
2 609 1
2 616 1
2 639 1
2 683 1
2 696 1
2 715 1
2 717 1
2 732 1
2 749 1
2 796 1
3 5 1
3 7 1
3 9 1
3 10 1
3 11 1
3 13 1
3 19 1
3 23 1
3 26 1
3 34 1
3 36 1
3 40 1
3 44 1
3 58 1
3 60 1
3 68 1
3 76 1
3 86 1
3 107 1
3 118 1
3 120 1
3 123 1
3 129 1
3 153 1
3 160 1
3 167 1
3 177 1
3 193 1
3 196 1
3 200 1
3 206 1
3 212 1
3 221 1
3 231 1
3 260 1
3 281 1
3 286 1
3 326 1
3 327 1
3 430 1
3 447 1
3 452 1
3 456 1
3 462 1
3 467 1
3 472 1
3 494 1
3 498 1
3 531 1
3 574 1
3 587 1
3 590 1
3 617 1
3 637 1
3 638 1
3 642 1
3 672 1
3 786 1
4 5 1
4 6 1
4 8 1
4 13 1
4 14 1
4 23 1
4 25 1
4 33 1
4 35 1
4 38 1
4 39 1
4 42 1
4 43 1
4 47 1
4 63 1
4 77 1
4 108 1
4 112 1
4 118 1
4 136 1
4 139 1
4 152 1
4 176 1
4 182 1
4 193 1
4 223 1
4 230 1
4 288 1
4 290 1
4 299 1
4 305 1
4 339 1
4 363 1
4 367 1
4 375 1
4 376 1
4 386 1
4 395 1
4 424 1
4 432 1
4 440 1
4 484 1
4 491 1
4 540 1
4 551 1
4 555 1
4 566 1
4 573 1
4 589 1
4 610 1
4 635 1
4 707 1
4 711 1
4 732 1
4 769 1
5 6 1
