700 2783 
1 5 1
1 6 1
1 9 1
1 13 1
1 23 1
1 34 1
1 39 1
1 65 1
1 77 1
1 105 1
1 113 1
1 203 1
1 241 1
1 286 1
1 363 1
1 412 1
1 434 1
1 501 1
1 636 1
1 646 1
1 692 1
1 696 1
2 5 1
2 6 1
2 7 1
2 8 1
2 9 1
2 12 1
2 15 1
2 19 1
2 31 1
2 36 1
2 43 1
2 64 1
2 67 1
2 82 1
2 89 1
2 97 1
2 103 1
2 130 1
2 156 1
2 182 1
2 188 1
2 201 1
2 216 1
2 227 1
2 250 1
2 268 1
2 312 1
2 331 1
2 364 1
2 388 1
2 402 1
2 469 1
2 513 1
2 514 1
2 534 1
2 551 1
2 558 1
2 582 1
2 590 1
2 631 1
2 689 1
2 695 1
3 5 1
3 6 1
3 7 1
3 9 1
3 10 1
3 11 1
3 17 1
3 20 1
3 24 1
3 26 1
3 41 1
3 42 1
3 45 1
3 46 1
3 47 1
3 48 1
3 50 1
3 52 1
3 53 1
3 56 1
3 60 1
3 64 1
3 91 1
3 95 1
3 98 1
3 99 1
3 109 1
3 113 1
3 123 1
3 128 1
3 130 1
3 142 1
3 143 1
3 145 1
3 147 1
3 162 1
3 181 1
3 186 1
3 192 1
3 194 1
3 208 1
3 211 1
3 217 1
3 230 1
3 231 1
3 269 1
3 294 1
3 299 1
3 303 1
3 318 1
3 330 1
3 336 1
3 340 1
3 367 1
3 382 1
3 400 1
3 426 1
3 427 1
3 482 1
3 485 1
3 512 1
3 517 1
3 520 1
3 543 1
3 559 1
3 573 1
3 577 1
3 588 1
3 608 1
3 615 1
3 619 1
3 633 1
3 639 1
3 646 1
3 653 1
3 658 1
3 659 1
3 662 1
3 672 1
4 5 1
4 6 1
4 7 1
4 8 1
4 10 1
4 12 1
4 13 1
4 14 1
4 16 1
4 17 1
4 18 1
4 20 1
4 24 1
4 26 1
4 29 1
4 30 1
4 32 1
4 39 1
4 44 1
4 46 1
4 49 1
4 58 1
4 59 1
4 60 1
4 61 1
4 68 1
4 70 1
4 72 1
4 74 1
4 78 1
4 80 1
4 81 1
4 85 1
4 89 1
4 91 1
4 97 1
4 101 1
4 111 1
4 116 1
4 119 1
4 123 1
4 136 1
4 138 1
4 140 1
4 142 1
4 144 1
4 147 1
4 148 1
4 154 1
4 155 1
4 158 1
4 167 1
4 172 1
4 174 1
4 201 1
4 209 1
4 214 1
4 219 1
4 233 1
4 234 1
4 235 1
4 237 1
4 250 1
4 252 1
4 275 1
4 301 1
4 304 1
4 326 1
4 327 1
4 333 1
4 352 1
4 356 1
4 382 1
4 388 1
4 394 1
4 395 1
4 404 1
4 405 1
4 411 1
4 419 1
4 420 1
4 432 1
4 439 1
4 444 1
4 483 1
4 498 1
4 545 1
4 553 1
4 590 1
4 593 1
4 627 1
4 651 1
4 697 1
5 8 1
5 19 1
5 35 1
5 38 1
5 54 1
5 76 1
