1500 5983 
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 14 1
1 16 1
1 19 1
1 20 1
1 22 1
1 24 1
1 27 1
1 31 1
1 35 1
1 52 1
1 60 1
1 61 1
1 62 1
1 72 1
1 76 1
1 77 1
1 87 1
1 92 1
1 98 1
1 128 1
1 153 1
1 162 1
1 165 1
1 166 1
1 174 1
1 178 1
1 196 1
1 242 1
1 245 1
1 257 1
1 262 1
1 263 1
1 268 1
1 284 1
1 285 1
1 294 1
1 299 1
1 311 1
1 337 1
1 348 1
1 390 1
1 397 1
1 464 1
1 478 1
1 485 1
1 512 1
1 561 1
1 604 1
1 606 1
1 611 1
1 643 1
1 683 1
1 711 1
1 738 1
1 746 1
1 757 1
1 797 1
1 835 1
1 839 1
1 848 1
1 875 1
1 885 1
1 905 1
1 934 1
1 949 1
1 964 1
1 971 1
1 990 1
1 1010 1
1 1130 1
1 1141 1
1 1220 1
1 1228 1
1 1257 1
1 1285 1
1 1298 1
1 1302 1
1 1314 1
1 1333 1
1 1403 1
1 1467 1
1 1482 1
2 5 1
2 6 1
2 7 1
2 8 1
2 26 1
2 27 1
2 33 1
2 41 1
2 53 1
2 64 1
2 66 1
2 69 1
2 74 1
2 88 1
2 97 1
2 101 1
2 102 1
2 117 1
2 137 1
2 164 1
2 179 1
2 183 1
2 186 1
2 191 1
2 198 1
2 200 1
2 215 1
2 228 1
2 277 1
2 291 1
2 296 1
2 309 1
2 353 1
2 360 1
2 430 1
2 448 1
2 464 1
2 482 1
2 489 1
2 496 1
2 536 1
2 609 1
2 638 1
2 668 1
2 732 1
2 752 1
2 781 1
2 807 1
2 822 1
2 823 1
2 834 1
2 868 1
2 930 1
2 963 1
2 983 1
2 1129 1
2 1195 1
2 1218 1
2 1224 1
2 1328 1
2 1378 1
2 1406 1
3 5 1
3 10 1
3 16 1
3 17 1
3 19 1
3 23 1
3 25 1
3 27 1
3 34 1
3 41 1
3 51 1
3 57 1
3 71 1
3 72 1
3 73 1
3 76 1
3 80 1
3 86 1
3 87 1
3 94 1
3 110 1
3 121 1
3 124 1
3 128 1
3 163 1
3 172 1
3 174 1
3 189 1
3 194 1
3 196 1
3 199 1
3 231 1
3 234 1
3 254 1
3 267 1
3 269 1
3 287 1
3 301 1
3 316 1
3 319 1
3 325 1
3 328 1
3 331 1
3 349 1
3 354 1
3 356 1
3 361 1
3 372 1
3 387 1
3 402 1
3 405 1
3 419 1
3 451 1
3 455 1
3 503 1
3 505 1
3 572 1
3 591 1
3 631 1
3 653 1
3 703 1
3 718 1
3 719 1
3 778 1
3 820 1
3 827 1
3 853 1
3 935 1
3 962 1
3 964 1
3 977 1
3 984 1
3 998 1
3 999 1
3 1045 1
3 1047 1
3 1057 1
3 1065 1
3 1071 1
3 1164 1
3 1178 1
3 1189 1
3 1350 1
3 1369 1
3 1406 1
3 1417 1
4 5 1
