1300 5181 
1 5 1
1 6 1
1 7 1
1 8 1
1 11 1
1 15 1
1 19 1
1 22 1
1 23 1
1 27 1
1 34 1
1 45 1
1 47 1
1 59 1
1 61 1
1 74 1
1 75 1
1 88 1
1 96 1
1 103 1
1 112 1
1 130 1
1 137 1
1 149 1
1 161 1
1 163 1
1 164 1
1 171 1
1 177 1
1 182 1
1 190 1
1 196 1
1 205 1
1 236 1
1 280 1
1 298 1
1 310 1
1 317 1
1 323 1
1 335 1
1 342 1
1 348 1
1 355 1
1 362 1
1 363 1
1 381 1
1 402 1
1 432 1
1 460 1
1 472 1
1 475 1
1 495 1
1 501 1
1 508 1
1 524 1
1 545 1
1 554 1
1 614 1
1 617 1
1 639 1
1 665 1
1 668 1
1 705 1
1 750 1
1 760 1
1 780 1
1 802 1
1 803 1
1 835 1
1 839 1
1 902 1
1 934 1
1 941 1
1 1090 1
1 1107 1
1 1134 1
1 1151 1
1 1178 1
1 1228 1
1 1236 1
1 1247 1
2 5 1
2 6 1
2 7 1
2 8 1
2 10 1
2 11 1
2 13 1
2 14 1
2 22 1
2 26 1
2 35 1
2 36 1
2 38 1
2 39 1
2 43 1
2 45 1
2 49 1
2 52 1
2 53 1
2 57 1
2 58 1
2 59 1
2 60 1
2 63 1
2 65 1
2 67 1
2 68 1
2 70 1
2 72 1
2 83 1
2 85 1
2 88 1
2 90 1
2 105 1
2 111 1
2 113 1
2 122 1
2 129 1
2 131 1
2 136 1
2 137 1
2 140 1
2 146 1
2 149 1
2 150 1
2 153 1
2 165 1
2 169 1
2 172 1
2 186 1
2 202 1
2 213 1
2 218 1
2 229 1
2 236 1
2 241 1
2 244 1
2 246 1
2 272 1
2 287 1
2 299 1
2 324 1
2 391 1
2 400 1
2 416 1
2 458 1
2 468 1
2 472 1
2 473 1
2 491 1
2 495 1
2 502 1
2 527 1
2 546 1
2 595 1
2 596 1
2 624 1
2 636 1
2 641 1
2 647 1
2 667 1
2 675 1
2 677 1
2 701 1
2 717 1
2 723 1
2 821 1
2 827 1
2 831 1
2 832 1
2 861 1
2 877 1
2 906 1
2 928 1
2 946 1
2 958 1
2 963 1
2 990 1
2 995 1
2 1001 1
2 1004 1
2 1012 1
2 1020 1
2 1053 1
2 1067 1
2 1074 1
2 1077 1
2 1081 1
2 1108 1
2 1129 1
2 1168 1
2 1181 1
2 1186 1
2 1195 1
2 1198 1
2 1219 1
2 1228 1
2 1239 1
2 1240 1
2 1241 1
2 1249 1
2 1264 1
2 1276 1
3 5 1
3 6 1
3 8 1
3 16 1
3 19 1
3 20 1
3 49 1
3 56 1
3 66 1
3 82 1
3 88 1
3 104 1
3 121 1
3 123 1
3 128 1
3 134 1
3 136 1
3 138 1
3 152 1
3 189 1
3 196 1
3 207 1
3 230 1
3 263 1
3 264 1
3 285 1
3 299 1
3 300 1
3 316 1
3 325 1
3 326 1
3 342 1
3 389 1
