1500 5982 
1 5 1
1 6 1
1 7 1
1 9 1
1 11 1
1 12 1
1 17 1
1 20 1
1 23 1
1 31 1
1 48 1
1 50 1
1 51 1
1 64 1
1 80 1
1 86 1
1 101 1
1 111 1
1 117 1
1 123 1
1 125 1
1 132 1
1 148 1
1 181 1
1 184 1
1 185 1
1 189 1
1 193 1
1 202 1
1 239 1
1 258 1
1 259 1
1 299 1
1 363 1
1 403 1
1 431 1
1 432 1
1 440 1
1 445 1
1 518 1
1 522 1
1 528 1
1 534 1
1 556 1
1 568 1
1 574 1
1 610 1
1 636 1
1 638 1
1 692 1
1 696 1
1 712 1
1 732 1
1 745 1
1 756 1
1 792 1
1 798 1
1 820 1
1 832 1
1 851 1
1 872 1
1 873 1
1 1012 1
1 1093 1
1 1158 1
1 1205 1
1 1217 1
1 1235 1
1 1251 1
1 1255 1
1 1311 1
1 1314 1
1 1363 1
1 1415 1
1 1450 1
2 5 1
2 6 1
2 7 1
2 8 1
2 15 1
2 18 1
2 22 1
2 37 1
2 38 1
2 43 1
2 66 1
2 93 1
2 121 1
2 136 1
2 143 1
2 147 1
2 170 1
2 200 1
2 226 1
2 240 1
2 242 1
2 246 1
2 248 1
2 253 1
2 266 1
2 269 1
2 273 1
2 276 1
2 277 1
2 282 1
2 284 1
2 293 1
2 296 1
2 330 1
2 332 1
2 338 1
2 365 1
2 387 1
2 388 1
2 405 1
2 460 1
2 465 1
2 524 1
2 538 1
2 570 1
2 618 1
2 644 1
2 646 1
2 692 1
2 728 1
2 732 1
2 784 1
2 802 1
2 823 1
2 826 1
2 846 1
2 865 1
2 971 1
2 989 1
2 1008 1
2 1104 1
2 1132 1
2 1162 1
2 1171 1
2 1266 1
2 1282 1
2 1321 1
2 1432 1
2 1443 1
2 1456 1
2 1499 1
3 5 1
3 6 1
3 8 1
3 10 1
3 15 1
3 16 1
3 17 1
3 22 1
3 25 1
3 30 1
3 31 1
3 36 1
3 38 1
3 39 1
3 51 1
3 56 1
3 58 1
3 59 1
3 62 1
3 64 1
3 66 1
3 73 1
3 86 1
3 92 1
3 100 1
3 105 1
3 124 1
3 129 1
3 134 1
3 138 1
3 144 1
3 146 1
3 153 1
3 157 1
3 174 1
3 177 1
3 182 1
3 213 1
3 216 1
3 225 1
3 228 1
3 258 1
3 262 1
3 273 1
3 287 1
3 336 1
3 355 1
3 361 1
3 363 1
3 367 1
3 379 1
3 397 1
3 432 1
3 448 1
3 457 1
3 468 1
3 470 1
3 502 1
3 531 1
3 533 1
3 537 1
3 587 1
3 608 1
3 610 1
3 629 1
3 630 1
3 635 1
3 653 1
3 655 1
3 666 1
3 695 1
3 702 1
3 709 1
3 760 1
3 786 1
3 817 1
3 826 1
3 836 1
3 865 1
3 872 1
3 900 1
3 909 1
3 915 1
3 973 1
3 999 1
3 1000 1
3 1034 1
3 1048 1
3 1078 1
3 1098 1
3 1142 1
