1700 6783 
1 5 1
1 7 1
1 9 1
1 10 1
1 11 1
1 12 1
1 15 1
1 24 1
1 29 1
1 30 1
1 33 1
1 35 1
1 37 1
1 43 1
1 47 1
1 51 1
1 52 1
1 54 1
1 74 1
1 75 1
1 77 1
1 88 1
1 90 1
1 93 1
1 99 1
1 111 1
1 112 1
1 114 1
1 120 1
1 121 1
1 137 1
1 140 1
1 144 1
1 156 1
1 186 1
1 196 1
1 208 1
1 216 1
1 220 1
1 222 1
1 237 1
1 240 1
1 241 1
1 244 1
1 252 1
1 272 1
1 321 1
1 336 1
1 350 1
1 411 1
1 417 1
1 418 1
1 419 1
1 420 1
1 444 1
1 445 1
1 463 1
1 474 1
1 475 1
1 519 1
1 539 1
1 542 1
1 544 1
1 545 1
1 565 1
1 569 1
1 589 1
1 624 1
1 630 1
1 643 1
1 654 1
1 676 1
1 678 1
1 692 1
1 693 1
1 699 1
1 724 1
1 728 1
1 737 1
1 768 1
1 769 1
1 822 1
1 832 1
1 850 1
1 864 1
1 865 1
1 883 1
1 886 1
1 923 1
1 988 1
1 1008 1
1 1041 1
1 1086 1
1 1088 1
1 1136 1
1 1206 1
1 1245 1
1 1269 1
1 1285 1
1 1295 1
1 1324 1
1 1352 1
1 1370 1
1 1476 1
1 1485 1
1 1507 1
1 1541 1
1 1610 1
1 1622 1
1 1686 1
1 1693 1
2 5 1
2 6 1
2 7 1
2 9 1
2 11 1
2 12 1
2 14 1
2 17 1
2 19 1
2 20 1
2 25 1
2 28 1
2 33 1
2 36 1
2 37 1
2 38 1
2 39 1
2 51 1
2 63 1
2 66 1
2 67 1
2 68 1
2 69 1
2 74 1
2 76 1
2 78 1
2 84 1
2 86 1
2 89 1
2 96 1
2 100 1
2 102 1
2 105 1
2 106 1
2 113 1
2 116 1
2 118 1
2 125 1
2 128 1
2 134 1
2 141 1
2 149 1
2 151 1
2 153 1
2 164 1
2 171 1
2 185 1
2 187 1
2 190 1
2 193 1
2 197 1
2 209 1
2 217 1
2 221 1
2 230 1
2 239 1
2 244 1
2 264 1
2 282 1
2 301 1
2 322 1
2 329 1
2 342 1
2 343 1
2 345 1
2 349 1
2 350 1
2 351 1
2 366 1
2 369 1
2 373 1
2 379 1
2 385 1
2 389 1
2 391 1
2 400 1
2 427 1
2 429 1
2 438 1
2 442 1
2 447 1
2 452 1
2 458 1
2 469 1
2 490 1
2 505 1
2 520 1
2 524 1
2 531 1
2 567 1
2 568 1
2 579 1
2 580 1
2 604 1
2 610 1
2 669 1
2 674 1
2 677 1
2 714 1
2 725 1
2 732 1
2 737 1
2 741 1
2 748 1
2 791 1
2 800 1
2 811 1
2 821 1
2 822 1
2 861 1
2 869 1
2 891 1
2 897 1
2 941 1
2 973 1
2 978 1
2 991 1
2 994 1
2 1002 1
2 1004 1
2 1027 1
2 1073 1
2 1091 1
2 1113 1
2 1123 1
2 1127 1
2 1143 1
2 1150 1
2 1164 1
2 1165 1
2 1196 1
2 1209 1
2 1229 1
2 1230 1
2 1239 1
2 1250 1
2 1349 1
2 1379 1
2 1394 1
2 1455 1
2 1468 1
2 1474 1
2 1509 1
2 1520 1
2 1534 1
2 1541 1
2 1544 1
2 1565 1
2 1588 1
2 1602 1
2 1624 1
2 1638 1
2 1649 1
3 5 1
3 6 1
3 8 1
3 12 1
3 21 1
3 31 1
3 33 1
3 35 1
3 48 1
3 49 1
3 56 1
3 62 1
3 80 1
3 100 1
3 103 1
3 105 1
3 107 1
3 126 1
3 127 1
3 138 1
3 157 1
3 160 1
3 164 1
3 167 1
3 174 1
3 188 1
3 193 1
3 207 1
3 219 1
3 228 1
3 295 1
3 306 1
3 337 1
3 348 1
3 355 1
3 393 1
3 396 1
3 422 1
3 464 1
3 651 1
3 690 1
3 826 1
3 862 1
3 909 1
3 1031 1
3 1036 1
3 1072 1
3 1139 1
3 1181 1
3 1237 1
3 1294 1
3 1376 1
3 1393 1
3 1471 1
3 1499 1
3 1502 1
3 1550 1
3 1581 1
3 1680 1
3 1697 1
3 1699 1
4 5 1
4 6 1
4 7 1
4 12 1
4 13 1
4 16 1
4 18 1
4 19 1
4 22 1
4 24 1
4 27 1
4 28 1
4 32 1
4 48 1
4 58 1
4 62 1
4 70 1
4 75 1
4 81 1
4 105 1
4 106 1
4 114 1
4 115 1
4 121 1
4 133 1
4 136 1
4 140 1
4 162 1
4 182 1
4 210 1
4 223 1
4 226 1
4 249 1
4 255 1
4 285 1
4 309 1
4 349 1
4 356 1
4 364 1
4 384 1
4 402 1
4 403 1
4 417 1
4 449 1
4 486 1
4 502 1
4 528 1
4 593 1
4 617 1
4 629 1
4 635 1
4 653 1
4 744 1
4 746 1
4 830 1
4 840 1
4 1003 1
4 1042 1
4 1055 1
4 1107 1
4 1149 1
4 1167 1
4 1236 1
4 1238 1
4 1240 1
4 1264 1
4 1268 1
4 1328 1
4 1338 1
