700 2782 
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 11 1
1 13 1
1 22 1
1 29 1
1 41 1
1 52 1
1 53 1
1 61 1
1 71 1
1 90 1
1 95 1
1 109 1
1 126 1
1 140 1
1 155 1
1 175 1
1 182 1
1 196 1
1 213 1
1 218 1
1 231 1
1 236 1
1 264 1
1 284 1
1 290 1
1 296 1
1 300 1
1 314 1
1 327 1
1 358 1
1 359 1
1 388 1
1 392 1
1 394 1
1 397 1
1 439 1
1 444 1
1 454 1
1 458 1
1 477 1
1 490 1
1 520 1
1 569 1
1 572 1
1 588 1
1 594 1
1 612 1
1 637 1
1 654 1
1 659 1
1 672 1
1 673 1
1 688 1
2 5 1
2 6 1
2 7 1
2 11 1
2 15 1
2 21 1
2 32 1
2 62 1
2 67 1
2 101 1
2 139 1
2 164 1
2 169 1
2 172 1
2 176 1
2 184 1
2 262 1
2 264 1
2 281 1
2 303 1
2 304 1
2 351 1
2 389 1
2 391 1
2 435 1
2 436 1
2 461 1
2 462 1
2 463 1
2 521 1
2 571 1
2 624 1
2 692 1
2 697 1
3 5 1
3 12 1
3 13 1
3 20 1
3 37 1
3 38 1
3 118 1
3 163 1
3 244 1
3 264 1
3 372 1
3 409 1
3 540 1
3 550 1
4 5 1
4 6 1
4 11 1
4 12 1
4 14 1
4 17 1
4 22 1
4 34 1
4 35 1
4 36 1
4 37 1
4 38 1
4 39 1
4 40 1
4 42 1
4 57 1
4 69 1
4 79 1
4 82 1
4 107 1
4 111 1
4 113 1
4 120 1
4 129 1
4 138 1
4 151 1
4 187 1
4 229 1
4 231 1
4 263 1
4 279 1
4 281 1
4 282 1
4 288 1
4 341 1
4 400 1
4 414 1
4 428 1
4 520 1
4 565 1
4 699 1
5 6 1
5 7 1
5 8 1
5 9 1
5 13 1
5 15 1
5 16 1
5 17 1
5 18 1
5 19 1
5 21 1
5 22 1
5 26 1
5 29 1
5 30 1
5 36 1
5 37 1
5 45 1
5 50 1
5 51 1
5 67 1
5 69 1
5 92 1
5 94 1
5 96 1
5 103 1
5 111 1
5 112 1
5 126 1
5 128 1
5 140 1
5 146 1
5 154 1
5 157 1
5 161 1
5 162 1
5 170 1
5 172 1
5 182 1
5 186 1
5 206 1
5 221 1
5 224 1
5 238 1
5 242 1
5 267 1
5 269 1
5 290 1
5 298 1
5 308 1
5 310 1
5 311 1
5 317 1
5 318 1
5 320 1
5 327 1
5 331 1
5 338 1
5 354 1
5 405 1
5 410 1
5 415 1
5 420 1
5 437 1
5 467 1
5 476 1
5 513 1
5 534 1
5 554 1
5 581 1
5 585 1
5 604 1
5 636 1
5 665 1
5 667 1
6 8 1
6 9 1
6 36 1
6 50 1
6 54 1
6 55 1
6 58 1
6 75 1
6 98 1
6 114 1
6 122 1
6 153 1
6 173 1
6 177 1
6 210 1
6 361 1
6 390 1
6 391 1
6 393 1
