2000 7984 
1 5 1
1 7 1
1 8 1
1 9 1
1 11 1
1 13 1
1 14 1
1 16 1
1 21 1
1 24 1
1 31 1
1 42 1
1 43 1
1 55 1
1 57 1
1 59 1
1 64 1
1 67 1
1 69 1
1 82 1
1 83 1
1 85 1
1 88 1
1 90 1
1 96 1
1 105 1
1 136 1
1 140 1
1 144 1
1 174 1
1 207 1
1 210 1
1 238 1
1 239 1
1 248 1
1 262 1
1 281 1
1 283 1
1 294 1
1 312 1
1 334 1
1 341 1
1 357 1
1 383 1
1 395 1
1 408 1
1 415 1
1 451 1
1 457 1
1 471 1
1 482 1
1 504 1
1 520 1
1 571 1
1 602 1
1 615 1
1 672 1
1 696 1
1 713 1
1 729 1
1 782 1
1 789 1
1 793 1
1 798 1
1 806 1
1 842 1
1 856 1
1 860 1
1 898 1
1 934 1
1 941 1
1 1002 1
1 1006 1
1 1015 1
1 1040 1
1 1090 1
1 1161 1
1 1165 1
1 1227 1
1 1244 1
1 1356 1
1 1432 1
1 1459 1
1 1706 1
1 1722 1
1 1765 1
1 1840 1
1 1853 1
1 1881 1
1 1976 1
2 5 1
2 6 1
2 7 1
2 8 1
2 10 1
2 11 1
2 12 1
2 13 1
2 14 1
2 15 1
2 17 1
2 20 1
2 22 1
2 23 1
2 25 1
2 26 1
2 29 1
2 30 1
2 31 1
2 35 1
2 53 1
2 61 1
2 62 1
2 67 1
2 76 1
2 79 1
2 82 1
2 108 1
2 109 1
2 118 1
2 126 1
2 152 1
2 155 1
2 156 1
2 165 1
2 179 1
2 194 1
2 198 1
2 204 1
2 214 1
2 215 1
2 227 1
2 230 1
2 231 1
2 235 1
2 241 1
2 246 1
2 251 1
2 260 1
2 265 1
2 271 1
2 272 1
2 277 1
2 280 1
2 298 1
2 328 1
2 334 1
2 337 1
2 338 1
2 341 1
2 354 1
2 386 1
2 388 1
2 390 1
2 392 1
2 400 1
2 401 1
2 406 1
2 408 1
2 416 1
2 434 1
2 436 1
2 448 1
2 455 1
2 466 1
2 495 1
2 503 1
2 508 1
2 513 1
2 515 1
2 517 1
2 530 1
2 538 1
2 548 1
2 590 1
2 593 1
2 613 1
2 630 1
2 641 1
2 648 1
2 668 1
2 675 1
2 681 1
2 698 1
2 700 1
2 704 1
2 763 1
2 766 1
2 769 1
2 797 1
2 821 1
2 838 1
2 853 1
2 884 1
2 905 1
2 916 1
2 926 1
2 952 1
2 966 1
2 968 1
2 1035 1
2 1040 1
2 1048 1
2 1088 1
2 1098 1
2 1106 1
2 1138 1
2 1147 1
2 1161 1
2 1169 1
2 1209 1
2 1235 1
2 1273 1
2 1280 1
2 1307 1
2 1331 1
2 1421 1
2 1449 1
2 1462 1
2 1474 1
2 1510 1
2 1556 1
2 1579 1
2 1581 1
2 1604 1
2 1605 1
2 1634 1
2 1638 1
2 1666 1
2 1702 1
2 1721 1
2 1723 1
2 1761 1
2 1775 1
2 1798 1
2 1832 1
2 1849 1
2 1880 1
2 1923 1
2 1987 1
2 1992 1
3 5 1
3 6 1
3 17 1
3 34 1
3 44 1
3 57 1
3 65 1
3 103 1
3 108 1
3 114 1
3 118 1
3 134 1
3 163 1
3 188 1
3 215 1
3 229 1
3 282 1
3 302 1
3 324 1
3 377 1
3 392 1
3 473 1
3 597 1
3 618 1
3 636 1
3 854 1
3 937 1
3 1102 1
3 1195 1
3 1298 1
3 1438 1
3 1535 1
3 1617 1
3 1784 1
3 1976 1
3 1989 1
4 5 1
4 6 1
4 7 1
4 9 1
4 16 1
4 18 1
4 19 1
4 27 1
4 36 1
4 38 1
4 39 1
4 43 1
4 44 1
4 53 1
4 58 1
4 63 1
4 68 1
4 75 1
4 80 1
4 82 1
4 83 1
4 84 1
4 89 1
4 94 1
4 99 1
4 102 1
4 116 1
4 125 1
4 147 1
4 159 1
4 167 1
4 192 1
4 196 1
4 202 1
4 217 1
4 223 1
4 232 1
4 261 1
4 267 1
4 314 1
4 319 1
4 345 1
4 349 1
4 355 1
4 363 1
4 411 1
4 427 1
4 473 1
4 492 1
4 493 1
4 502 1
4 593 1
4 597 1
4 606 1
4 615 1
4 619 1
4 652 1
4 659 1
4 670 1
4 701 1
4 772 1
4 780 1
4 935 1
4 950 1
4 982 1
4 988 1
4 1017 1
4 1049 1
4 1128 1
4 1156 1
4 1279 1
4 1288 1
4 1348 1
4 1353 1
4 1358 1
4 1453 1
4 1462 1
4 1491 1
4 1498 1
4 1529 1
4 1622 1
4 1623 1
4 1632 1
4 1699 1
4 1731 1
4 1742 1
4 1843 1
4 1913 1
4 1921 1
4 1967 1
4 1995 1
5 6 1
5 8 1
5 10 1
5 11 1
5 12 1
5 13 1
5 15 1
5 19 1
5 20 1
5 21 1
5 22 1
5 25 1
5 27 1
5 29 1
5 32 1
5 33 1
5 35 1
5 39 1
5 42 1
5 48 1
5 49 1
5 57 1
5 59 1
5 60 1
5 63 1
