1100 4382 
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 12 1
1 14 1
1 15 1
1 17 1
1 27 1
1 32 1
1 35 1
1 51 1
1 53 1
1 68 1
1 78 1
1 83 1
1 88 1
1 95 1
1 106 1
1 109 1
1 118 1
1 134 1
1 161 1
1 170 1
1 175 1
1 189 1
1 209 1
1 231 1
1 242 1
1 260 1
1 276 1
1 277 1
1 294 1
1 393 1
1 421 1
1 436 1
1 444 1
1 449 1
1 462 1
1 465 1
1 467 1
1 468 1
1 477 1
1 565 1
1 621 1
1 627 1
1 632 1
1 659 1
1 695 1
1 754 1
1 776 1
1 784 1
1 799 1
1 814 1
1 819 1
1 821 1
1 830 1
1 837 1
1 838 1
1 852 1
1 864 1
1 865 1
1 867 1
1 995 1
1 1016 1
1 1061 1
1 1078 1
1 1082 1
2 5 1
2 6 1
2 9 1
2 11 1
2 14 1
2 16 1
2 19 1
2 21 1
2 31 1
2 37 1
2 39 1
2 45 1
2 49 1
2 54 1
2 59 1
2 62 1
2 64 1
2 67 1
2 69 1
2 75 1
2 98 1
2 102 1
2 107 1
2 110 1
2 128 1
2 150 1
2 152 1
2 163 1
2 176 1
2 190 1
2 211 1
2 218 1
2 221 1
2 224 1
2 240 1
2 243 1
2 260 1
2 267 1
2 268 1
2 295 1
2 296 1
2 307 1
2 326 1
2 351 1
2 385 1
2 417 1
2 418 1
2 447 1
2 463 1
2 468 1
2 469 1
2 478 1
2 491 1
2 525 1
2 542 1
2 608 1
2 647 1
2 649 1
2 666 1
2 671 1
2 681 1
2 685 1
2 708 1
2 741 1
2 753 1
2 780 1
2 801 1
2 898 1
2 914 1
2 917 1
2 951 1
2 1071 1
2 1076 1
2 1080 1
3 5 1
3 6 1
3 7 1
3 8 1
3 10 1
3 18 1
3 22 1
3 25 1
3 29 1
3 30 1
3 32 1
3 34 1
3 36 1
3 40 1
3 45 1
3 48 1
3 55 1
3 64 1
3 78 1
3 84 1
3 85 1
3 90 1
3 93 1
3 95 1
3 108 1
3 113 1
3 138 1
3 151 1
3 152 1
3 159 1
3 173 1
3 178 1
3 184 1
3 210 1
3 226 1
3 234 1
3 249 1
3 263 1
3 269 1
3 284 1
3 292 1
3 293 1
3 314 1
3 351 1
3 359 1
3 380 1
3 383 1
3 387 1
3 388 1
3 409 1
3 410 1
3 413 1
3 430 1
3 435 1
3 446 1
3 487 1
3 495 1
3 512 1
3 522 1
3 524 1
3 531 1
3 537 1
3 549 1
3 559 1
3 574 1
3 623 1
3 646 1
3 653 1
3 691 1
3 692 1
3 693 1
3 748 1
3 777 1
3 779 1
3 829 1
3 853 1
3 858 1
3 861 1
3 868 1
3 921 1
3 966 1
3 1003 1
3 1084 1
4 5 1
4 10 1
4 11 1
4 17 1
4 41 1
4 46 1
4 48 1
4 51 1
4 57 1
4 93 1
4 117 1
4 129 1
4 131 1
4 134 1
