1000 3983 
1 5 1
1 6 1
1 7 1
1 11 1
1 15 1
1 19 1
1 20 1
1 25 1
1 28 1
1 29 1
1 30 1
1 34 1
1 57 1
1 60 1
1 66 1
1 70 1
1 73 1
1 75 1
1 80 1
1 108 1
1 141 1
1 145 1
1 177 1
1 196 1
1 203 1
1 210 1
1 212 1
1 219 1
1 220 1
1 229 1
1 258 1
1 270 1
1 276 1
1 277 1
1 284 1
1 285 1
1 291 1
1 293 1
1 316 1
1 344 1
1 356 1
1 380 1
1 420 1
1 437 1
1 521 1
1 529 1
1 530 1
1 543 1
1 562 1
1 577 1
1 625 1
1 629 1
1 641 1
1 653 1
1 694 1
1 709 1
1 716 1
1 735 1
1 761 1
1 784 1
1 786 1
1 794 1
1 828 1
1 838 1
1 876 1
1 923 1
1 927 1
2 5 1
2 6 1
2 7 1
2 9 1
2 12 1
2 13 1
2 14 1
2 16 1
2 17 1
2 18 1
2 19 1
2 20 1
2 33 1
2 34 1
2 35 1
2 50 1
2 54 1
2 55 1
2 57 1
2 64 1
2 83 1
2 112 1
2 130 1
2 140 1
2 146 1
2 154 1
2 179 1
2 195 1
2 205 1
2 207 1
2 220 1
2 226 1
2 227 1
2 235 1
2 245 1
2 273 1
2 288 1
2 289 1
2 297 1
2 301 1
2 307 1
2 314 1
2 319 1
2 320 1
2 333 1
2 355 1
2 359 1
2 408 1
2 427 1
2 429 1
2 447 1
2 509 1
2 525 1
2 537 1
2 539 1
2 567 1
2 596 1
2 689 1
2 704 1
2 723 1
2 775 1
2 804 1
2 807 1
2 817 1
2 872 1
2 917 1
2 989 1
2 991 1
3 5 1
3 7 1
3 8 1
3 16 1
3 21 1
3 22 1
3 41 1
3 49 1
3 53 1
3 55 1
3 60 1
3 68 1
3 70 1
3 82 1
3 92 1
3 99 1
3 103 1
3 113 1
3 120 1
3 134 1
3 141 1
3 187 1
3 231 1
3 286 1
3 303 1
3 304 1
3 307 1
3 349 1
3 419 1
3 495 1
3 514 1
3 521 1
3 538 1
3 541 1
3 555 1
3 579 1
3 581 1
3 615 1
3 666 1
3 672 1
3 679 1
3 701 1
3 757 1
3 813 1
3 829 1
3 864 1
3 889 1
3 898 1
3 907 1
3 929 1
4 5 1
4 6 1
4 7 1
4 9 1
4 10 1
4 11 1
4 12 1
4 13 1
4 15 1
4 27 1
4 35 1
4 36 1
4 38 1
4 46 1
4 50 1
4 62 1
4 63 1
4 76 1
4 78 1
4 104 1
4 109 1
4 121 1
4 123 1
4 138 1
4 142 1
4 146 1
4 148 1
4 176 1
4 181 1
4 215 1
4 221 1
4 253 1
4 285 1
4 287 1
4 302 1
4 318 1
4 343 1
4 356 1
4 357 1
4 358 1
4 375 1
4 402 1
4 414 1
4 457 1
4 464 1
4 480 1
4 494 1
4 518 1
4 528 1
4 549 1
4 553 1
4 606 1
4 626 1
4 643 1
4 657 1
4 692 1
4 724 1
