1600 6382 
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 14 1
1 15 1
1 23 1
1 26 1
1 30 1
1 34 1
1 61 1
1 68 1
1 71 1
1 83 1
1 88 1
1 90 1
1 98 1
1 115 1
1 117 1
1 122 1
1 129 1
1 137 1
1 155 1
1 170 1
1 184 1
1 187 1
1 189 1
1 191 1
1 205 1
1 253 1
1 254 1
1 256 1
1 260 1
1 285 1
1 303 1
1 311 1
1 318 1
1 319 1
1 328 1
1 356 1
1 365 1
1 366 1
1 369 1
1 372 1
1 389 1
1 392 1
1 418 1
1 426 1
1 440 1
1 449 1
1 476 1
1 485 1
1 522 1
1 529 1
1 530 1
1 536 1
1 583 1
1 585 1
1 603 1
1 614 1
1 635 1
1 646 1
1 647 1
1 658 1
1 684 1
1 690 1
1 717 1
1 740 1
1 754 1
1 759 1
1 769 1
1 794 1
1 821 1
1 832 1
1 835 1
1 852 1
1 857 1
1 897 1
1 903 1
1 963 1
1 968 1
1 980 1
1 991 1
1 998 1
1 1011 1
1 1016 1
1 1022 1
1 1027 1
1 1040 1
1 1057 1
1 1061 1
1 1072 1
1 1073 1
1 1077 1
1 1113 1
1 1116 1
1 1177 1
1 1197 1
1 1217 1
1 1228 1
1 1233 1
1 1261 1
1 1312 1
1 1342 1
1 1371 1
1 1376 1
1 1410 1
1 1424 1
1 1428 1
1 1451 1
1 1456 1
1 1460 1
1 1465 1
1 1594 1
1 1597 1
1 1598 1
2 5 1
2 6 1
2 8 1
2 13 1
2 14 1
2 17 1
2 18 1
2 19 1
2 20 1
2 24 1
2 31 1
2 34 1
2 35 1
2 36 1
2 44 1
2 45 1
2 52 1
2 54 1
2 57 1
2 60 1
2 64 1
2 67 1
2 68 1
2 78 1
2 92 1
2 101 1
2 108 1
2 112 1
2 127 1
2 128 1
2 151 1
2 153 1
2 177 1
2 185 1
2 194 1
2 211 1
2 220 1
2 222 1
2 235 1
2 238 1
2 257 1
2 262 1
2 272 1
2 276 1
2 288 1
2 294 1
2 302 1
2 305 1
2 312 1
2 313 1
2 315 1
2 326 1
2 330 1
2 388 1
2 392 1
2 396 1
2 397 1
2 400 1
2 423 1
2 428 1
2 430 1
2 432 1
2 447 1
2 449 1
2 465 1
2 472 1
2 473 1
2 475 1
2 482 1
2 486 1
2 492 1
2 506 1
2 507 1
2 536 1
2 550 1
2 554 1
2 570 1
2 572 1
2 578 1
2 588 1
2 598 1
2 605 1
2 634 1
2 646 1
2 651 1
2 652 1
2 673 1
2 678 1
2 682 1
2 692 1
2 693 1
2 694 1
2 698 1
2 708 1
2 738 1
2 752 1
2 757 1
2 767 1
2 784 1
2 791 1
2 801 1
2 827 1
2 834 1
2 845 1
2 897 1
2 936 1
2 940 1
2 962 1
2 969 1
2 977 1
2 983 1
2 999 1
2 1051 1
2 1089 1
2 1096 1
2 1105 1
2 1134 1
2 1146 1
2 1161 1
