800 3181 
1 5 1
1 18 1
1 26 1
1 33 1
1 39 1
1 64 1
1 73 1
1 93 1
1 100 1
1 131 1
1 136 1
1 147 1
1 162 1
1 178 1
1 233 1
1 239 1
1 250 1
1 253 1
1 269 1
1 272 1
1 275 1
1 293 1
1 301 1
1 330 1
1 343 1
1 353 1
1 367 1
1 369 1
1 386 1
1 453 1
1 489 1
1 490 1
1 589 1
1 601 1
1 613 1
1 645 1
1 676 1
2 5 1
2 6 1
2 9 1
2 11 1
2 12 1
2 20 1
2 28 1
2 35 1
2 54 1
2 66 1
2 68 1
2 69 1
2 71 1
2 80 1
2 88 1
2 94 1
2 102 1
2 106 1
2 113 1
2 117 1
2 160 1
2 177 1
2 188 1
2 189 1
2 209 1
2 224 1
2 226 1
2 233 1
2 236 1
2 251 1
2 264 1
2 372 1
2 375 1
2 376 1
2 393 1
2 438 1
2 440 1
2 462 1
2 472 1
2 475 1
2 505 1
2 568 1
2 592 1
2 649 1
2 655 1
2 681 1
2 708 1
2 767 1
2 770 1
2 792 1
3 5 1
3 6 1
3 7 1
3 8 1
3 9 1
3 10 1
3 12 1
3 13 1
3 14 1
3 17 1
3 18 1
3 19 1
3 21 1
3 23 1
3 24 1
3 29 1
3 30 1
3 36 1
3 38 1
3 39 1
3 41 1
3 45 1
3 49 1
3 64 1
3 65 1
3 67 1
3 69 1
3 74 1
3 75 1
3 76 1
3 79 1
3 85 1
3 95 1
3 115 1
3 116 1
3 121 1
3 147 1
3 164 1
3 203 1
3 213 1
3 219 1
3 225 1
3 238 1
3 269 1
3 281 1
3 291 1
3 303 1
3 331 1
3 345 1
3 347 1
3 366 1
3 368 1
3 387 1
3 440 1
3 443 1
3 451 1
3 462 1
3 466 1
3 468 1
3 474 1
3 484 1
3 492 1
3 505 1
3 511 1
3 525 1
3 532 1
3 542 1
3 571 1
3 573 1
3 613 1
3 614 1
3 636 1
3 644 1
3 665 1
3 672 1
3 691 1
3 708 1
3 730 1
3 735 1
3 761 1
3 768 1
3 771 1
3 775 1
3 793 1
4 5 1
4 6 1
4 7 1
4 8 1
4 10 1
4 11 1
4 12 1
4 14 1
4 15 1
4 17 1
4 32 1
4 34 1
4 35 1
4 37 1
4 40 1
4 41 1
4 42 1
4 46 1
4 48 1
4 51 1
4 58 1
4 61 1
4 62 1
4 63 1
4 64 1
4 67 1
4 74 1
4 75 1
4 79 1
4 82 1
4 108 1
4 112 1
4 124 1
4 130 1
4 135 1
4 138 1
4 147 1
4 166 1
4 171 1
4 172 1
4 174 1
4 189 1
4 206 1
4 210 1
4 228 1
4 230 1
4 246 1
4 249 1
4 282 1
4 288 1
4 299 1
4 307 1
4 326 1
4 350 1
4 371 1
4 374 1
4 385 1
4 390 1
4 403 1
4 404 1
4 419 1
4 429 1
4 446 1
4 460 1
4 481 1
4 487 1
4 493 1
4 504 1
4 518 1
4 523 1
4 528 1
4 535 1
4 537 1
4 541 1
4 588 1
4 630 1
4 640 1
4 648 1
4 653 1
4 689 1
4 738 1
4 752 1
4 757 1
4 766 1
4 785 1
5 6 1
5 7 1
5 8 1
5 9 1
5 10 1
5 12 1
5 14 1
5 15 1
5 22 1
5 27 1
5 30 1
5 32 1
5 38 1
5 43 1
5 44 1
5 50 1
5 53 1
5 57 1
5 68 1
5 71 1
5 89 1
5 95 1
5 114 1
5 122 1
5 127 1
5 129 1
5 132 1
5 143 1
5 152 1
5 155 1
5 170 1
5 177 1
5 179 1
5 180 1
5 185 1
5 186 1
5 201 1
5 202 1
5 257 1
5 264 1
5 293 1
5 304 1
5 306 1
5 321 1
5 332 1
5 343 1
5 349 1
5 385 1
5 425 1
5 428 1
5 437 1
5 467 1
5 478 1
5 486 1
5 491 1
5 508 1
5 537 1
5 573 1
5 619 1
5 637 1
5 639 1
5 663 1
5 693 1
5 731 1
5 752 1
5 778 1
5 785 1
6 7 1
6 9 1
6 14 1
6 19 1
6 20 1
6 32 1
6 41 1
6 45 1
6 50 1
6 51 1
6 74 1
6 86 1
6 96 1
6 101 1
