800 3182 
1 5 1
1 6 1
1 8 1
1 14 1
1 32 1
1 37 1
1 40 1
1 99 1
1 227 1
1 262 1
1 449 1
1 450 1
1 482 1
1 497 1
1 541 1
1 584 1
1 600 1
2 5 1
2 9 1
2 30 1
2 38 1
2 49 1
2 65 1
2 72 1
2 84 1
2 90 1
2 118 1
2 123 1
2 150 1
2 186 1
2 260 1
2 316 1
2 319 1
2 363 1
2 376 1
2 407 1
2 460 1
2 463 1
2 516 1
2 544 1
2 639 1
2 641 1
2 662 1
2 673 1
2 702 1
2 720 1
2 798 1
3 5 1
3 6 1
3 7 1
3 9 1
3 10 1
3 11 1
3 12 1
3 16 1
3 17 1
3 18 1
3 21 1
3 22 1
3 23 1
3 25 1
3 32 1
3 34 1
3 35 1
3 47 1
3 48 1
3 49 1
3 51 1
3 52 1
3 55 1
3 58 1
3 61 1
3 63 1
3 65 1
3 73 1
3 75 1
3 79 1
3 80 1
3 81 1
3 82 1
3 93 1
3 94 1
3 96 1
3 100 1
3 109 1
3 110 1
3 112 1
3 115 1
3 117 1
3 119 1
3 121 1
3 122 1
3 123 1
3 124 1
3 125 1
3 127 1
3 128 1
3 130 1
3 131 1
3 141 1
3 145 1
3 152 1
3 155 1
3 167 1
3 168 1
3 172 1
3 189 1
3 192 1
3 204 1
3 206 1
3 209 1
3 220 1
3 222 1
3 223 1
3 236 1
3 243 1
3 247 1
3 248 1
3 250 1
3 253 1
3 264 1
3 267 1
3 273 1
3 275 1
3 303 1
3 304 1
3 315 1
3 325 1
3 353 1
3 354 1
3 360 1
3 361 1
3 367 1
3 376 1
3 379 1
3 434 1
3 436 1
3 440 1
3 442 1
3 448 1
3 449 1
3 467 1
3 472 1
3 482 1
3 488 1
3 499 1
3 501 1
3 505 1
3 509 1
3 510 1
3 513 1
3 548 1
3 584 1
3 591 1
3 596 1
3 609 1
3 613 1
3 628 1
3 630 1
3 643 1
3 644 1
3 680 1
3 682 1
3 694 1
3 698 1
3 718 1
3 740 1
3 749 1
3 778 1
3 782 1
4 5 1
4 6 1
4 7 1
4 8 1
4 10 1
4 11 1
4 12 1
4 16 1
4 20 1
4 22 1
4 25 1
4 34 1
4 36 1
4 44 1
4 45 1
4 63 1
4 85 1
4 121 1
4 122 1
4 150 1
4 161 1
4 191 1
4 246 1
4 259 1
4 272 1
4 293 1
4 295 1
4 328 1
4 331 1
4 381 1
4 385 1
4 387 1
4 393 1
4 406 1
4 460 1
4 522 1
4 532 1
4 548 1
4 577 1
4 602 1
4 622 1
4 637 1
4 644 1
4 655 1
4 666 1
4 678 1
4 722 1
4 735 1
4 768 1
4 794 1
5 6 1
5 7 1
5 8 1
5 10 1
5 11 1
5 12 1
5 14 1
5 15 1
5 16 1
5 27 1
5 28 1
5 31 1
5 33 1
5 34 1
5 37 1
5 38 1
5 41 1
5 42 1
5 43 1
5 46 1
5 47 1
5 49 1
