800 3184 
1 5 1
1 6 1
1 20 1
1 211 1
1 217 1
1 271 1
1 272 1
1 438 1
1 474 1
1 496 1
1 575 1
1 617 1
1 720 1
1 736 1
1 775 1
2 5 1
2 7 1
2 9 1
2 10 1
2 11 1
2 18 1
2 33 1
2 42 1
2 43 1
2 57 1
2 73 1
2 76 1
2 90 1
2 100 1
2 103 1
2 116 1
2 126 1
2 141 1
2 157 1
2 158 1
2 177 1
2 179 1
2 189 1
2 193 1
2 207 1
2 213 1
2 225 1
2 235 1
2 249 1
2 283 1
2 317 1
2 321 1
2 326 1
2 341 1
2 350 1
2 386 1
2 391 1
2 392 1
2 410 1
2 456 1
2 484 1
2 492 1
2 637 1
2 650 1
2 665 1
2 691 1
2 722 1
2 770 1
2 794 1
3 5 1
3 6 1
3 7 1
3 8 1
3 9 1
3 15 1
3 16 1
3 21 1
3 31 1
3 37 1
3 38 1
3 50 1
3 55 1
3 59 1
3 62 1
3 69 1
3 71 1
3 72 1
3 80 1
3 81 1
3 84 1
3 87 1
3 102 1
3 109 1
3 128 1
3 135 1
3 148 1
3 194 1
3 198 1
3 251 1
3 259 1
3 262 1
3 276 1
3 282 1
3 332 1
3 341 1
3 344 1
3 372 1
3 379 1
3 382 1
3 384 1
3 388 1
3 394 1
3 400 1
3 432 1
3 446 1
3 455 1
3 459 1
3 467 1
3 475 1
3 500 1
3 521 1
3 563 1
3 564 1
3 605 1
3 610 1
3 636 1
3 694 1
3 716 1
3 773 1
3 795 1
4 5 1
4 6 1
4 7 1
4 9 1
4 11 1
4 12 1
4 13 1
4 17 1
4 20 1
4 21 1
4 22 1
4 26 1
4 28 1
4 31 1
4 47 1
4 50 1
4 52 1
4 54 1
4 55 1
4 56 1
4 63 1
4 73 1
4 78 1
4 80 1
4 81 1
4 83 1
4 84 1
4 94 1
4 111 1
4 133 1
4 135 1
4 163 1
4 173 1
4 177 1
4 180 1
4 185 1
4 199 1
4 244 1
4 253 1
4 289 1
4 297 1
4 324 1
4 332 1
4 361 1
4 432 1
4 434 1
4 443 1
4 464 1
4 498 1
4 502 1
4 534 1
4 541 1
4 546 1
4 583 1
4 586 1
4 594 1
4 599 1
4 621 1
4 655 1
4 678 1
4 694 1
4 747 1
4 785 1
4 787 1
5 6 1
5 7 1
5 8 1
5 10 1
5 11 1
5 12 1
5 14 1
5 16 1
5 19 1
5 21 1
5 23 1
5 24 1
5 27 1
5 28 1
5 32 1
5 33 1
5 35 1
5 44 1
5 48 1
5 54 1
5 59 1
5 65 1
5 70 1
5 71 1
5 72 1
5 75 1
5 83 1
5 85 1
5 99 1
5 101 1
5 116 1
5 121 1
5 123 1
5 134 1
5 136 1
5 139 1
5 145 1
5 147 1
5 158 1
5 169 1
5 179 1
5 185 1
5 188 1
5 191 1
5 195 1
5 228 1
5 240 1
5 249 1
5 252 1
5 272 1
5 273 1
5 293 1
5 307 1
