1300 5181 
1 5 1
1 6 1
1 7 1
1 9 1
1 11 1
1 49 1
1 87 1
1 123 1
1 133 1
1 193 1
1 229 1
1 258 1
1 279 1
1 291 1
1 386 1
1 643 1
1 765 1
1 896 1
1 910 1
1 1025 1
1 1154 1
1 1201 1
2 5 1
2 8 1
2 11 1
2 14 1
2 15 1
2 17 1
2 19 1
2 21 1
2 25 1
2 26 1
2 32 1
2 46 1
2 97 1
2 105 1
2 127 1
2 140 1
2 164 1
2 179 1
2 186 1
2 216 1
2 217 1
2 222 1
2 313 1
2 334 1
2 356 1
2 375 1
2 434 1
2 474 1
2 476 1
2 503 1
2 515 1
2 555 1
2 625 1
2 661 1
2 700 1
2 757 1
2 780 1
2 786 1
2 822 1
2 823 1
2 1036 1
2 1052 1
2 1055 1
2 1128 1
2 1133 1
2 1140 1
2 1241 1
2 1262 1
3 5 1
3 6 1
3 7 1
3 8 1
3 11 1
3 16 1
3 22 1
3 25 1
3 49 1
3 66 1
3 69 1
3 71 1
3 98 1
3 99 1
3 103 1
3 111 1
3 116 1
3 126 1
3 133 1
3 146 1
3 152 1
3 154 1
3 211 1
3 213 1
3 223 1
3 229 1
3 231 1
3 243 1
3 248 1
3 264 1
3 265 1
3 267 1
3 279 1
3 298 1
3 376 1
3 392 1
3 436 1
3 439 1
3 441 1
3 456 1
3 509 1
3 538 1
3 681 1
3 682 1
3 688 1
3 702 1
3 712 1
3 729 1
3 758 1
3 782 1
3 803 1
3 856 1
3 901 1
3 905 1
3 979 1
3 980 1
3 998 1
3 1033 1
3 1074 1
3 1083 1
3 1092 1
3 1117 1
3 1145 1
3 1161 1
3 1170 1
3 1181 1
3 1200 1
3 1267 1
3 1270 1
3 1272 1
3 1285 1
4 5 1
4 6 1
4 7 1
4 8 1
4 10 1
4 11 1
4 12 1
4 14 1
4 17 1
4 19 1
4 23 1
4 26 1
4 28 1
4 33 1
4 36 1
4 40 1
4 41 1
4 46 1
4 47 1
4 51 1
4 52 1
4 54 1
4 55 1
4 60 1
4 61 1
4 62 1
4 67 1
4 70 1
4 74 1
4 75 1
4 82 1
4 84 1
4 88 1
4 92 1
4 96 1
4 98 1
4 100 1
4 101 1
4 106 1
4 110 1
4 111 1
4 115 1
4 119 1
4 120 1
4 123 1
4 126 1
4 135 1
4 136 1
4 140 1
4 142 1
4 144 1
4 155 1
4 159 1
4 160 1
4 172 1
4 173 1
4 178 1
4 184 1
4 185 1
4 187 1
4 190 1
4 197 1
4 199 1
4 200 1
4 209 1
4 232 1
4 234 1
4 235 1
4 246 1
4 249 1
4 270 1
4 272 1
4 277 1
4 283 1
4 284 1
4 289 1
4 306 1
4 309 1
4 312 1
4 316 1
4 318 1
4 322 1
4 326 1
4 333 1
4 345 1
4 350 1
4 359 1
4 363 1
4 364 1
4 366 1
4 367 1
4 395 1
4 397 1
4 413 1
4 414 1
4 419 1
4 423 1
