1200 4784 
1 5 1
1 6 1
1 11 1
1 33 1
1 35 1
1 42 1
1 43 1
1 73 1
1 76 1
1 115 1
1 136 1
1 142 1
1 153 1
1 174 1
1 178 1
1 228 1
1 237 1
1 266 1
1 279 1
1 282 1
1 313 1
1 316 1
1 361 1
1 366 1
1 381 1
1 416 1
1 417 1
1 450 1
1 464 1
1 510 1
1 540 1
1 582 1
1 616 1
1 618 1
1 641 1
1 700 1
1 704 1
1 753 1
1 1054 1
1 1084 1
1 1103 1
1 1135 1
1 1137 1
2 5 1
2 6 1
2 7 1
2 8 1
2 9 1
2 10 1
2 12 1
2 19 1
2 20 1
2 26 1
2 27 1
2 34 1
2 36 1
2 37 1
2 40 1
2 46 1
2 48 1
2 55 1
2 62 1
2 78 1
2 81 1
2 93 1
2 104 1
2 121 1
2 140 1
2 167 1
2 174 1
2 187 1
2 218 1
2 243 1
2 251 1
2 269 1
2 301 1
2 380 1
2 445 1
2 446 1
2 473 1
2 500 1
2 578 1
2 583 1
2 662 1
2 673 1
2 891 1
2 892 1
2 906 1
2 917 1
2 956 1
2 1011 1
2 1013 1
2 1022 1
2 1037 1
3 5 1
3 7 1
3 9 1
3 10 1
3 11 1
3 13 1
3 14 1
3 15 1
3 17 1
3 18 1
3 20 1
3 21 1
3 24 1
3 39 1
3 41 1
3 49 1
3 54 1
3 58 1
3 59 1
3 60 1
3 61 1
3 66 1
3 68 1
3 70 1
3 77 1
3 107 1
3 111 1
3 117 1
3 122 1
3 124 1
3 141 1
3 142 1
3 203 1
3 217 1
3 226 1
3 240 1
3 250 1
3 257 1
3 262 1
3 266 1
3 286 1
3 301 1
3 302 1
3 305 1
3 309 1
3 312 1
3 326 1
3 327 1
3 341 1
3 408 1
3 420 1
3 423 1
3 438 1
3 441 1
3 444 1
3 459 1
3 461 1
3 463 1
3 466 1
3 469 1
3 474 1
3 481 1
3 489 1
3 496 1
3 509 1
3 524 1
3 527 1
3 562 1
3 579 1
3 587 1
3 596 1
3 604 1
3 611 1
3 624 1
3 657 1
3 658 1
3 662 1
3 663 1
3 678 1
3 742 1
3 754 1
3 818 1
3 821 1
3 839 1
3 852 1
3 854 1
3 875 1
3 886 1
3 920 1
3 971 1
3 1006 1
3 1044 1
3 1045 1
3 1078 1
3 1162 1
3 1199 1
4 5 1
4 6 1
4 7 1
4 8 1
4 9 1
4 12 1
4 14 1
4 21 1
4 23 1
4 38 1
4 51 1
4 62 1
4 63 1
4 87 1
4 104 1
4 117 1
4 118 1
4 123 1
4 129 1
4 135 1
4 144 1
4 154 1
4 166 1
4 167 1
4 183 1
4 242 1
4 273 1
4 291 1
4 294 1
4 314 1
4 322 1
4 350 1
4 369 1
4 417 1
4 418 1
4 468 1
4 490 1
4 503 1
4 504 1
4 507 1
4 509 1
4 535 1
4 603 1
4 605 1
4 615 1
4 658 1
4 668 1
4 750 1
4 759 1
4 780 1
