1600 6380 
1 5 1
1 6 1
1 8 1
1 9 1
1 12 1
1 15 1
1 19 1
1 20 1
1 21 1
1 36 1
1 43 1
1 47 1
1 59 1
1 60 1
1 65 1
1 73 1
1 75 1
1 82 1
1 84 1
1 87 1
1 90 1
1 105 1
1 119 1
1 122 1
1 128 1
1 129 1
1 131 1
1 148 1
1 156 1
1 158 1
1 160 1
1 161 1
1 166 1
1 171 1
1 185 1
1 186 1
1 204 1
1 223 1
1 242 1
1 254 1
1 256 1
1 260 1
1 277 1
1 284 1
1 287 1
1 288 1
1 304 1
1 306 1
1 311 1
1 348 1
1 369 1
1 376 1
1 381 1
1 407 1
1 431 1
1 454 1
1 455 1
1 466 1
1 481 1
1 517 1
1 524 1
1 531 1
1 539 1
1 543 1
1 544 1
1 548 1
1 567 1
1 628 1
1 662 1
1 673 1
1 751 1
1 779 1
1 788 1
1 807 1
1 814 1
1 815 1
1 855 1
1 874 1
1 878 1
1 900 1
1 964 1
1 976 1
1 981 1
1 990 1
1 1047 1
1 1049 1
1 1057 1
1 1082 1
1 1114 1
1 1136 1
1 1162 1
1 1168 1
1 1211 1
1 1275 1
1 1351 1
1 1358 1
1 1376 1
1 1445 1
1 1551 1
1 1567 1
1 1580 1
1 1593 1
2 5 1
2 6 1
2 7 1
2 9 1
2 11 1
2 14 1
2 15 1
2 17 1
2 18 1
2 22 1
2 35 1
2 37 1
2 46 1
2 47 1
2 54 1
2 59 1
2 63 1
2 80 1
2 81 1
2 93 1
2 100 1
2 104 1
2 106 1
2 109 1
2 115 1
2 121 1
2 144 1
2 149 1
2 159 1
2 160 1
2 167 1
2 172 1
2 174 1
2 183 1
2 215 1
2 237 1
2 242 1
2 247 1
2 257 1
2 270 1
2 278 1
2 297 1
2 313 1
2 314 1
2 331 1
2 341 1
2 383 1
2 425 1
2 460 1
2 466 1
2 502 1
2 509 1
2 556 1
2 571 1
2 582 1
2 643 1
2 667 1
2 720 1
2 780 1
2 786 1
2 798 1
2 863 1
2 881 1
2 893 1
2 955 1
2 1000 1
2 1082 1
2 1174 1
2 1191 1
2 1202 1
2 1206 1
2 1242 1
2 1255 1
2 1323 1
2 1357 1
2 1360 1
2 1362 1
2 1384 1
2 1392 1
2 1394 1
2 1396 1
2 1398 1
2 1412 1
2 1472 1
2 1478 1
2 1510 1
2 1550 1
3 5 1
3 6 1
3 7 1
3 8 1
3 9 1
3 16 1
3 18 1
3 19 1
3 23 1
3 25 1
3 27 1
3 33 1
3 40 1
3 46 1
3 51 1
3 53 1
3 57 1
3 60 1
3 61 1
3 64 1
3 72 1
3 83 1
3 86 1
3 91 1
3 95 1
3 96 1
3 122 1
3 128 1
3 142 1
3 149 1
3 151 1
3 152 1
3 153 1
3 170 1
3 195 1
3 220 1
3 240 1
3 255 1
3 268 1
3 286 1
3 290 1
3 310 1
3 342 1
3 343 1
3 399 1
3 418 1
