600 2383 
1 5 1
1 6 1
1 8 1
1 9 1
1 10 1
1 14 1
1 23 1
1 24 1
1 28 1
1 32 1
1 35 1
1 56 1
1 58 1
1 61 1
1 62 1
1 63 1
1 66 1
1 72 1
1 74 1
1 78 1
1 81 1
1 82 1
1 91 1
1 111 1
1 112 1
1 113 1
1 116 1
1 123 1
1 134 1
1 136 1
1 142 1
1 147 1
1 168 1
1 175 1
1 183 1
1 195 1
1 200 1
1 213 1
1 223 1
1 228 1
1 247 1
1 250 1
1 255 1
1 261 1
1 324 1
1 364 1
1 366 1
1 391 1
1 468 1
1 479 1
1 524 1
1 532 1
1 558 1
1 574 1
1 578 1
1 593 1
1 599 1
2 5 1
2 7 1
2 9 1
2 10 1
2 11 1
2 16 1
2 17 1
2 20 1
2 21 1
2 22 1
2 31 1
2 42 1
2 58 1
2 102 1
2 106 1
2 112 1
2 120 1
2 138 1
2 152 1
2 171 1
2 174 1
2 227 1
2 229 1
2 236 1
2 240 1
2 266 1
2 318 1
2 327 1
2 360 1
2 368 1
2 386 1
2 403 1
2 442 1
2 455 1
2 492 1
2 500 1
2 565 1
3 5 1
3 6 1
3 11 1
3 13 1
3 15 1
3 18 1
3 19 1
3 20 1
3 23 1
3 24 1
3 27 1
3 29 1
3 30 1
3 42 1
3 44 1
3 47 1
3 48 1
3 55 1
3 58 1
3 59 1
3 65 1
3 69 1
3 71 1
3 72 1
3 73 1
3 76 1
3 80 1
3 84 1
3 100 1
3 103 1
3 105 1
3 115 1
3 117 1
3 119 1
3 128 1
3 136 1
3 138 1
3 139 1
3 144 1
3 151 1
3 155 1
3 157 1
3 161 1
3 170 1
3 172 1
3 184 1
3 196 1
3 197 1
3 199 1
3 203 1
3 206 1
3 214 1
3 223 1
3 231 1
3 232 1
3 234 1
3 253 1
3 254 1
3 257 1
3 273 1
3 280 1
3 312 1
3 314 1
3 320 1
3 325 1
3 326 1
3 337 1
3 361 1
3 374 1
3 391 1
3 392 1
3 423 1
3 427 1
3 432 1
3 433 1
3 443 1
3 459 1
3 462 1
3 481 1
3 487 1
3 492 1
3 513 1
3 518 1
3 519 1
3 528 1
3 538 1
3 563 1
3 566 1
3 567 1
3 571 1
4 5 1
4 6 1
4 7 1
4 10 1
4 15 1
4 17 1
4 22 1
4 24 1
4 25 1
4 28 1
4 40 1
4 50 1
4 57 1
4 72 1
4 91 1
4 122 1
4 125 1
4 165 1
4 167 1
4 173 1
4 190 1
4 221 1
4 230 1
4 236 1
4 269 1
4 274 1
4 317 1
4 375 1
4 396 1
4 468 1
4 490 1
4 509 1
4 573 1
5 6 1
5 7 1
5 8 1
5 12 1
5 22 1
5 29 1
5 32 1
5 35 1
5 106 1
5 117 1
5 123 1
5 160 1
5 170 1
5 173 1
5 174 1
5 181 1
5 202 1
5 207 1
5 214 1
5 246 1
5 248 1
5 249 1
5 252 1
5 261 1
5 299 1
