600 2383 
1 5 1
1 9 1
1 21 1
1 34 1
1 37 1
1 41 1
1 52 1
1 53 1
1 54 1
1 58 1
1 88 1
1 100 1
1 104 1
1 105 1
1 110 1
1 117 1
1 143 1
1 144 1
1 145 1
1 149 1
1 150 1
1 159 1
1 183 1
1 201 1
1 217 1
1 221 1
1 226 1
1 231 1
1 247 1
1 289 1
1 301 1
1 411 1
1 422 1
1 446 1
1 508 1
1 562 1
1 597 1
2 5 1
2 6 1
2 7 1
2 9 1
2 11 1
2 12 1
2 13 1
2 15 1
2 18 1
2 19 1
2 24 1
2 25 1
2 27 1
2 30 1
2 35 1
2 38 1
2 43 1
2 45 1
2 46 1
2 50 1
2 56 1
2 57 1
2 60 1
2 74 1
2 90 1
2 115 1
2 117 1
2 120 1
2 121 1
2 122 1
2 144 1
2 148 1
2 155 1
2 157 1
2 158 1
2 164 1
2 174 1
2 182 1
2 202 1
2 203 1
2 206 1
2 214 1
2 220 1
2 224 1
2 275 1
2 279 1
2 297 1
2 333 1
2 335 1
2 340 1
2 346 1
2 357 1
2 366 1
2 373 1
2 378 1
2 379 1
2 384 1
2 387 1
2 388 1
2 397 1
2 435 1
2 449 1
2 454 1
2 456 1
2 470 1
2 475 1
2 478 1
2 490 1
2 508 1
2 519 1
2 540 1
2 551 1
2 558 1
2 559 1
2 560 1
2 571 1
2 587 1
3 5 1
3 6 1
3 7 1
3 8 1
3 9 1
3 11 1
3 12 1
3 15 1
3 16 1
3 18 1
3 20 1
3 22 1
3 23 1
3 32 1
3 35 1
3 36 1
3 37 1
3 38 1
3 42 1
3 43 1
3 45 1
3 46 1
3 48 1
3 51 1
3 55 1
3 56 1
3 58 1
3 59 1
3 61 1
3 67 1
3 68 1
3 69 1
3 70 1
3 75 1
3 76 1
3 78 1
3 80 1
3 83 1
3 84 1
3 85 1
3 89 1
3 92 1
3 98 1
3 103 1
3 106 1
3 110 1
3 124 1
3 131 1
3 132 1
3 135 1
3 136 1
3 140 1
3 141 1
3 144 1
3 146 1
3 158 1
3 161 1
3 162 1
3 167 1
3 175 1
3 186 1
3 188 1
3 189 1
3 191 1
3 197 1
3 202 1
3 215 1
3 217 1
3 219 1
3 220 1
3 228 1
3 232 1
3 233 1
3 234 1
3 236 1
3 238 1
3 240 1
3 242 1
3 246 1
3 250 1
3 255 1
3 257 1
3 258 1
3 259 1
3 276 1
3 282 1
3 285 1
3 292 1
3 293 1
3 311 1
3 403 1
3 404 1
3 405 1
3 421 1
3 422 1
3 424 1
3 438 1
3 455 1
3 471 1
3 481 1
3 482 1
3 503 1
3 509 1
3 525 1
3 537 1
3 543 1
3 544 1
3 565 1
3 572 1
3 575 1
3 585 1
3 586 1
4 5 1
4 6 1
4 7 1
4 8 1
4 15 1
4 17 1
4 23 1
4 30 1
4 36 1
4 37 1
4 40 1
4 42 1
4 44 1
4 47 1
4 80 1
4 93 1
4 105 1
4 126 1
4 128 1
4 139 1
4 154 1
4 164 1
4 189 1
4 220 1
4 294 1
4 313 1
4 374 1
4 394 1
4 398 1
4 461 1
4 488 1
4 524 1
4 542 1
4 566 1
5 6 1
5 7 1
5 8 1
5 9 1
5 10 1
5 12 1
5 14 1
5 19 1
5 27 1
5 28 1
5 31 1
5 34 1
5 48 1
5 49 1
5 57 1
5 97 1
5 100 1
5 115 1
5 118 1
5 126 1
5 136 1
5 142 1
5 147 1
5 156 1
5 165 1
5 167 1
5 179 1
5 183 1
5 187 1
5 236 1
5 243 1
5 250 1
5 276 1
5 284 1
5 322 1
5 329 1
5 340 1
5 345 1
5 354 1
5 369 1
5 376 1
5 382 1
5 385 1
5 416 1
5 440 1
5 448 1
5 460 1
5 473 1
5 483 1
5 490 1
5 497 1
5 506 1
5 520 1
5 553 1
6 8 1
6 10 1
6 11 1
6 13 1
6 16 1
6 21 1
6 22 1
6 23 1
6 26 1
6 30 1
6 31 1
6 32 1
6 34 1
6 35 1
6 36 1
6 38 1
6 39 1
6 42 1
6 49 1
6 54 1
6 58 1
6 61 1
6 62 1
6 65 1
6 66 1
6 69 1
6 72 1
6 94 1
6 104 1
6 116 1
6 117 1
6 123 1
6 148 1
6 155 1
6 169 1
6 197 1
6 199 1
6 204 1
6 205 1
6 208 1
6 215 1
6 253 1
6 262 1
6 276 1
6 285 1
6 305 1
6 333 1
6 345 1
6 350 1
6 386 1
6 413 1
6 424 1
6 427 1
6 434 1
6 442 1
6 446 1
6 452 1
6 456 1
6 494 1
6 506 1
6 559 1
6 564 1
6 586 1
